time	V(in)	V(out)
2.067662600152198e-002	3.233740e+000	3.347062e-001
2.068227400037639e-002	3.177260e+000	3.495560e-001
2.068792199923080e-002	3.120780e+000	3.657513e-001
2.069356999808520e-002	3.064300e+000	3.832920e-001
2.071328881651915e-002	2.867112e+000	4.666028e-001
2.073008264196065e-002	2.699174e+000	5.750642e-001
2.073922500799300e-002	2.607750e+000	6.748621e-001
2.074535258139349e-002	2.546474e+000	8.139334e-001
2.074992684191053e-002	2.500732e+000	1.026061e+000
2.075451228536991e-002	2.454877e+000	1.334454e+000
2.075834809081806e-002	2.416519e+000	1.612039e+000
2.076285213048428e-002	2.371479e+000	1.927484e+000
2.077186020981672e-002	2.281398e+000	2.523245e+000
2.078453264532961e-002	2.154674e+000	3.280318e+000
2.079853380324194e-002	2.014662e+000	3.959945e+000
2.081931931856155e-002	1.806807e+000	4.633852e+000
2.083982156320167e-002	1.601785e+000	4.948591e+000
2.085415823074347e-002	1.458418e+000	4.999946e+000
2.100000002100004e-002	0.000000e+000	4.999953e+000
2.100110067222956e-002	1.100651e-002	5.000016e+000
2.100330197468859e-002	3.301954e-002	5.000049e+000
2.106934104845965e-002	6.934103e-001	5.000049e+000
2.113978272714878e-002	1.397827e+000	4.984849e+000
2.116856072831513e-002	1.685607e+000	4.867664e+000
2.118443732985678e-002	1.844373e+000	4.590795e+000
2.119958509570160e-002	1.995851e+000	4.052730e+000
2.121730982724372e-002	2.173098e+000	3.125193e+000
2.124703370462016e-002	2.470337e+000	1.261080e+000
2.125523241228838e-002	2.552324e+000	8.154882e-001
2.125956794394907e-002	2.595679e+000	6.836861e-001
2.126286170755197e-002	2.628617e+000	6.360999e-001
2.126680481091131e-002	2.668048e+000	5.934996e-001
2.127312096738893e-002	2.731210e+000	5.405008e-001
2.128165217588195e-002	2.816522e+000	4.850857e-001
2.129064061260637e-002	2.906406e+000	4.409665e-001
2.130635784129128e-002	3.063578e+000	3.833829e-001
2.132323991273372e-002	3.232399e+000	3.353199e-001
2.133227734555737e-002	3.322773e+000	3.145389e-001
2.134618996468064e-002	3.461900e+000	2.883745e-001
2.135134227963370e-002	3.513423e+000	2.799690e-001
2.135649459458676e-002	3.564946e+000	2.720362e-001
2.136164690953983e-002	3.616469e+000	2.645762e-001
2.136679922449289e-002	3.667992e+000	2.575890e-001
2.137195153944596e-002	3.719515e+000	2.510746e-001
2.137710385439902e-002	3.771038e+000	2.450329e-001
2.138225616935208e-002	3.822562e+000	2.394641e-001
2.140729026741704e-002	4.072903e+000	2.155006e-001
2.144993182487013e-002	4.499318e+000	1.839170e-001
2.150000002110004e-002	5.000000e+000	1.545523e-001
2.150000006802855e-002	5.000000e+000	1.545517e-001
2.150000011495706e-002	4.999999e+000	1.545510e-001
2.150000016188557e-002	4.999999e+000	1.545504e-001
2.150000020881408e-002	4.999998e+000	1.545498e-001
2.150000025574259e-002	4.999998e+000	1.545493e-001
2.150000030267110e-002	4.999997e+000	1.545487e-001
2.150000034959961e-002	4.999997e+000	1.545481e-001
2.150000133263833e-002	4.999987e+000	1.545385e-001
2.150000264335662e-002	4.999974e+000	1.545302e-001
2.150000526479320e-002	4.999948e+000	1.545216e-001
2.150001050766635e-002	4.999895e+000	1.545167e-001
2.150002099341267e-002	4.999790e+000	1.545187e-001
2.151722242807322e-002	4.827776e+000	1.628012e-001
2.153442386273376e-002	4.655762e+000	1.725597e-001
2.155162529739431e-002	4.483748e+000	1.837941e-001
2.156882673205485e-002	4.311733e+000	1.965043e-001
2.158602816671540e-002	4.139719e+000	2.106905e-001
2.160322960137594e-002	3.967704e+000	2.263525e-001
2.162043103603649e-002	3.795690e+000	2.434904e-001
2.163967548550711e-002	3.603245e+000	2.671298e-001
2.165402695434888e-002	3.459731e+000	2.887491e-001
2.165957950038115e-002	3.404205e+000	2.980702e-001
2.166513204641342e-002	3.348680e+000	3.086708e-001
2.167068459244569e-002	3.293154e+000	3.205507e-001
2.167623713847796e-002	3.237629e+000	3.337100e-001
2.168178968451023e-002	3.182103e+000	3.481486e-001
2.168734223054250e-002	3.126578e+000	3.638667e-001
2.169289477657477e-002	3.071053e+000	3.808641e-001
2.171207027125201e-002	2.879297e+000	4.601004e-001
2.172908487264113e-002	2.709152e+000	5.668150e-001
2.173875686742030e-002	2.612432e+000	6.682610e-001
2.174500144326649e-002	2.549986e+000	8.024236e-001
2.174965422300548e-002	2.503458e+000	1.010698e+000
2.175447429989316e-002	2.455257e+000	1.331666e+000
2.175816415008280e-002	2.418359e+000	1.598949e+000
2.176259302182653e-002	2.374070e+000	1.909600e+000
2.177145076531398e-002	2.285493e+000	2.496234e+000
2.178464170750211e-002	2.153583e+000	3.284080e+000
2.179905205833317e-002	2.009480e+000	3.985184e+000
2.181864160637850e-002	1.813584e+000	4.631853e+000
2.183776849643946e-002	1.622315e+000	4.940380e+000
2.185259943434195e-002	1.474006e+000	4.999289e+000
2.186469390369843e-002	1.353061e+000	4.999951e+000
2.194558475401129e-002	5.441527e-001	4.999951e+000
2.200000002200004e-002	4.440892e-015	5.000149e+000
2.200110069614103e-002	1.100674e-002	5.000083e+000
2.200330204442300e-002	3.302022e-002	5.000049e+000
2.206934249288216e-002	6.934247e-001	5.000049e+000
2.213978563790526e-002	1.397856e+000	4.984937e+000
2.216853457415809e-002	1.685346e+000	4.867973e+000
2.218442599661517e-002	1.844260e+000	4.590974e+000
2.219959073731054e-002	1.995907e+000	4.052526e+000
2.221728165919437e-002	2.172816e+000	3.126955e+000
2.224700883837343e-002	2.470088e+000	1.262369e+000
2.225520633148131e-002	2.552063e+000	8.163127e-001
2.225954683837138e-002	2.595468e+000	6.840445e-001
2.226284262347164e-002	2.628426e+000	6.363403e-001
2.226678521837737e-002	2.667852e+000	5.936884e-001
2.227307942961602e-002	2.730794e+000	5.408065e-001
2.228161064560971e-002	2.816106e+000	4.853168e-001
2.229057000620306e-002	2.905700e+000	4.412825e-001
2.230633403027692e-002	3.063340e+000	3.834799e-001
2.232324317362014e-002	3.232431e+000	3.353174e-001
2.233230109195447e-002	3.323011e+000	3.144888e-001
2.234618986333240e-002	3.461898e+000	2.883750e-001
2.235134785345107e-002	3.513478e+000	2.799604e-001
2.235650584356975e-002	3.565058e+000	2.720196e-001
2.236166383368843e-002	3.616638e+000	2.645524e-001
2.236682182380710e-002	3.668218e+000	2.575589e-001
2.237197981392578e-002	3.719798e+000	2.510391e-001
2.237713780404445e-002	3.771378e+000	2.449930e-001
2.238229579416313e-002	3.822958e+000	2.394206e-001
2.240735844513279e-002	4.073584e+000	2.154357e-001
2.244987472006072e-002	4.498747e+000	1.839487e-001
2.250000002210004e-002	5.000000e+000	1.545528e-001
2.250000006902855e-002	5.000000e+000	1.545521e-001
2.250000011595706e-002	4.999999e+000	1.545515e-001
2.250000016288557e-002	4.999999e+000	1.545509e-001
2.250000020981409e-002	4.999998e+000	1.545503e-001
2.250000025674260e-002	4.999998e+000	1.545497e-001
2.250000030367111e-002	4.999997e+000	1.545491e-001
2.250000035059961e-002	4.999997e+000	1.545485e-001
2.250000133363833e-002	4.999987e+000	1.545388e-001
2.250000264435662e-002	4.999974e+000	1.545304e-001
2.250000526579320e-002	4.999948e+000	1.545217e-001
2.250001050866636e-002	4.999895e+000	1.545168e-001
2.250002099441267e-002	4.999790e+000	1.545187e-001
2.251722194026681e-002	4.827781e+000	1.628010e-001
2.253442288612095e-002	4.655771e+000	1.725591e-001
2.255162383197509e-002	4.483762e+000	1.837930e-001
2.256882477782924e-002	4.311752e+000	1.965026e-001
2.258602572368338e-002	4.139743e+000	2.106880e-001
2.260322666953752e-002	3.967734e+000	2.263492e-001
2.262042761539166e-002	3.795724e+000	2.434861e-001
2.263967114279346e-002	3.603289e+000	2.671235e-001
2.265403128546672e-002	3.459687e+000	2.887568e-001
2.265964252563719e-002	3.403575e+000	2.981684e-001
2.266525376580766e-002	3.347463e+000	3.088996e-001
2.267086500597814e-002	3.291350e+000	3.209505e-001
2.267647624614861e-002	3.235238e+000	3.343211e-001
2.268208748631908e-002	3.179125e+000	3.490114e-001
2.268769872648955e-002	3.123013e+000	3.650213e-001
2.269330996666003e-002	3.066900e+000	3.823510e-001
2.271281968511846e-002	2.871803e+000	4.640731e-001
2.272970025465634e-002	2.702998e+000	5.718266e-001
2.273902628127427e-002	2.609737e+000	6.719719e-001
2.274519914987406e-002	2.548009e+000	8.087699e-001
2.274980127615976e-002	2.501987e+000	1.018842e+000
2.275448140315935e-002	2.455186e+000	1.332198e+000
2.275824284668226e-002	2.417572e+000	1.604548e+000
2.276270381874555e-002	2.372962e+000	1.917252e+000
2.277162576287213e-002	2.283743e+000	2.507867e+000
2.278454039863408e-002	2.154596e+000	3.279669e+000
2.279873181077612e-002	2.012682e+000	3.969734e+000
2.281897714464552e-002	1.810229e+000	4.632270e+000
2.283886022410332e-002	1.611398e+000	4.945018e+000
2.285344431525541e-002	1.465557e+000	4.999771e+000
2.286619163233283e-002	1.338084e+000	4.999951e+000
2.294413432028607e-002	5.586571e-001	4.999951e+000
2.300000002300004e-002	4.440892e-015	5.000036e+000
2.300110068767675e-002	1.100665e-002	5.000044e+000
2.300330201703018e-002	3.301994e-002	5.000049e+000
2.306934189763286e-002	6.934187e-001	5.000049e+000
2.313978443694239e-002	1.397844e+000	4.984885e+000
2.316855011064096e-002	1.685501e+000	4.867788e+000
2.318443299670585e-002	1.844330e+000	4.590858e+000
2.319958795489411e-002	1.995879e+000	4.052622e+000
2.321729893560467e-002	2.172989e+000	3.125878e+000
2.324702408842848e-002	2.470241e+000	1.261574e+000
2.325522206492491e-002	2.552220e+000	8.158139e-001
2.325955957852014e-002	2.595596e+000	6.838280e-001
2.326285410603122e-002	2.628541e+000	6.361955e-001
2.326679696741529e-002	2.667969e+000	5.935751e-001
2.327310436089697e-002	2.731043e+000	5.406229e-001
2.328163565488601e-002	2.816356e+000	4.851776e-001
2.329061240743636e-002	2.906124e+000	4.410927e-001
2.330634835929892e-002	3.063483e+000	3.834216e-001
2.332324141106953e-002	3.232414e+000	3.353192e-001
2.333229155018034e-002	3.322915e+000	3.145089e-001
2.334619307812205e-002	3.461931e+000	2.883696e-001
2.335135985929336e-002	3.513598e+000	2.799417e-001
2.335652664046467e-002	3.565266e+000	2.719889e-001
2.336169342163598e-002	3.616934e+000	2.645112e-001
2.336686020280730e-002	3.668602e+000	2.575086e-001
2.337202698397861e-002	3.720270e+000	2.509811e-001
2.337719376514992e-002	3.771937e+000	2.449288e-001
2.338236054632123e-002	3.823605e+000	2.393515e-001
2.340749435953098e-002	4.074944e+000	2.153066e-001
2.344973239658056e-002	4.497324e+000	1.840299e-001
2.350000002310005e-002	5.000000e+000	1.545525e-001
2.350000007002856e-002	5.000000e+000	1.545518e-001
2.350000011695707e-002	4.999999e+000	1.545512e-001
2.350000016388558e-002	4.999999e+000	1.545506e-001
2.350000021081409e-002	4.999998e+000	1.545500e-001
2.350000025774260e-002	4.999998e+000	1.545494e-001
2.350000030467111e-002	4.999997e+000	1.545488e-001
2.350000035159962e-002	4.999997e+000	1.545483e-001
2.350000133463833e-002	4.999987e+000	1.545386e-001
2.350000264535663e-002	4.999974e+000	1.545302e-001
2.350000526679320e-002	4.999948e+000	1.545216e-001
2.350001050966636e-002	4.999895e+000	1.545167e-001
2.350002099541268e-002	4.999790e+000	1.545187e-001
2.351722158596957e-002	4.827784e+000	1.628008e-001
2.353442217652647e-002	4.655779e+000	1.725587e-001
2.355162276708336e-002	4.483773e+000	1.837922e-001
2.356882335764025e-002	4.311767e+000	1.965014e-001
2.358602394819715e-002	4.139761e+000	2.106863e-001
2.360322453875404e-002	3.967755e+000	2.263468e-001
2.362042512931094e-002	3.795749e+000	2.434830e-001
2.363966837189859e-002	3.603317e+000	2.671195e-001
2.365403420640699e-002	3.459658e+000	2.887620e-001
2.365968487932872e-002	3.403151e+000	2.982340e-001
2.366533555225045e-002	3.346645e+000	3.090534e-001
2.367098622517218e-002	3.290138e+000	3.212202e-001
2.367663689809391e-002	3.233631e+000	3.347343e-001
2.368228757101564e-002	3.177125e+000	3.495957e-001
2.368793824393737e-002	3.120618e+000	3.658046e-001
2.369358891685909e-002	3.064111e+000	3.833608e-001
2.371332294208681e-002	2.866771e+000	4.667881e-001
2.373011037195833e-002	2.698896e+000	5.753025e-001
2.373924020737262e-002	2.607598e+000	6.750873e-001
2.374536447126091e-002	2.546355e+000	8.143394e-001
2.374993682172449e-002	2.500632e+000	1.026641e+000
2.375451535418088e-002	2.454847e+000	1.334678e+000
2.375835749975135e-002	2.416425e+000	1.612708e+000
2.376286542427442e-002	2.371346e+000	1.928400e+000
2.377188127332056e-002	2.281188e+000	2.524621e+000
2.378453495070388e-002	2.154651e+000	3.280531e+000
2.379852137206153e-002	2.014786e+000	3.959313e+000
2.381934973860482e-002	1.806503e+000	4.634041e+000
2.383990083413787e-002	1.600992e+000	4.948865e+000
2.385421597373862e-002	1.457841e+000	4.999949e+000
2.400000002400005e-002	0.000000e+000	4.999947e+000
2.400110067388842e-002	1.100650e-002	5.000013e+000
2.400330197366518e-002	3.301950e-002	5.000049e+000
2.406934096696782e-002	6.934094e-001	5.000049e+000
2.413978255982398e-002	1.397825e+000	4.984847e+000
2.416856146225188e-002	1.685614e+000	4.867655e+000
2.418443760437943e-002	1.844376e+000	4.590791e+000
2.419958484498727e-002	1.995848e+000	4.052740e+000
2.421731052492432e-002	2.173105e+000	3.125149e+000
2.424703432070904e-002	2.470343e+000	1.261049e+000
2.425523310276822e-002	2.552331e+000	8.154666e-001
2.425956850227761e-002	2.595685e+000	6.836767e-001
2.426286221890053e-002	2.628622e+000	6.360936e-001
2.426680534216252e-002	2.668053e+000	5.934945e-001
2.427312208521682e-002	2.731221e+000	5.404925e-001
2.428165328172858e-002	2.816533e+000	4.850796e-001
2.429064250757983e-002	2.906425e+000	4.409581e-001
2.430635847529034e-002	3.063585e+000	3.833803e-001
2.432323979693144e-002	3.232398e+000	3.353199e-001
2.433227636759309e-002	3.322763e+000	3.145410e-001
2.434618925555515e-002	3.461892e+000	2.883757e-001
2.435133919998514e-002	3.513392e+000	2.799738e-001
2.435648914441514e-002	3.564891e+000	2.720442e-001
2.436163908884513e-002	3.616391e+000	2.645871e-001
2.436678903327513e-002	3.667890e+000	2.576024e-001
2.437193897770512e-002	3.719390e+000	2.510901e-001
2.437708892213511e-002	3.770889e+000	2.450502e-001
2.438223886656511e-002	3.822388e+000	2.394828e-001
2.440725604135082e-002	4.072560e+000	2.155332e-001
2.444996567442863e-002	4.499657e+000	1.838977e-001
2.450000002410005e-002	5.000000e+000	1.545523e-001
2.450000007102856e-002	5.000000e+000	1.545517e-001
2.450000011795707e-002	4.999999e+000	1.545510e-001
2.450000016488558e-002	4.999999e+000	1.545504e-001
2.450000021181409e-002	4.999998e+000	1.545498e-001
2.450000025874260e-002	4.999998e+000	1.545492e-001
2.450000030567111e-002	4.999997e+000	1.545487e-001
2.450000035259962e-002	4.999997e+000	1.545481e-001
2.450000133563833e-002	4.999987e+000	1.545385e-001
2.450000264635662e-002	4.999974e+000	1.545302e-001
2.450000526779320e-002	4.999948e+000	1.545216e-001
2.450001051066636e-002	4.999895e+000	1.545167e-001
2.450002099641268e-002	4.999790e+000	1.545187e-001
2.451722256115120e-002	4.827775e+000	1.628013e-001
2.453442412588972e-002	4.655759e+000	1.725599e-001
2.455162569062824e-002	4.483743e+000	1.837944e-001
2.456882725536676e-002	4.311728e+000	1.965048e-001
2.458602882010529e-002	4.139712e+000	2.106911e-001
2.460323038484381e-002	3.967696e+000	2.263534e-001
2.462043194958233e-002	3.795681e+000	2.434916e-001
2.463967659937648e-002	3.603234e+000	2.671314e-001
2.465402588306772e-002	3.459741e+000	2.887472e-001
2.465956375644794e-002	3.404363e+000	2.980456e-001
2.466510162982816e-002	3.348984e+000	3.086136e-001
2.467063950320838e-002	3.293605e+000	3.204510e-001
2.467617737658860e-002	3.238227e+000	3.335579e-001
2.468171524996882e-002	3.182848e+000	3.479342e-001
2.468725312334904e-002	3.127469e+000	3.635801e-001
2.469279099672925e-002	3.072090e+000	3.804954e-001
2.471188284345975e-002	2.881172e+000	4.591197e-001
2.472893010472392e-002	2.710699e+000	5.655953e-001
2.473870101590526e-002	2.612990e+000	6.675383e-001
2.474496345210007e-002	2.550366e+000	8.012805e-001
2.474963011931715e-002	2.503699e+000	1.009444e+000
2.475448039187997e-002	2.455196e+000	1.332105e+000
2.475816131700943e-002	2.418387e+000	1.598750e+000
2.476258878780651e-002	2.374112e+000	1.909308e+000
2.477144372940068e-002	2.285563e+000	2.495728e+000
2.478467244141104e-002	2.153276e+000	3.285622e+000
2.479911389865272e-002	2.008861e+000	3.988179e+000
2.481858610125395e-002	1.814139e+000	4.631843e+000
2.483757798536938e-002	1.624220e+000	4.939496e+000
2.485244938988340e-002	1.475506e+000	4.999177e+000
2.486443956316930e-002	1.355605e+000	4.999951e+000
2.494580215702705e-002	5.419787e-001	4.999951e+000
2.500000002500005e-002	4.440892e-015	5.000169e+000
2.500110070020394e-002	1.100675e-002	5.000090e+000
2.500330205061171e-002	3.302026e-002	5.000049e+000
2.506934256284503e-002	6.934254e-001	5.000049e+000
2.513978577589389e-002	1.397858e+000	4.984947e+000
2.516853163448143e-002	1.685316e+000	4.868008e+000
2.518442462759306e-002	1.844246e+000	4.590997e+000
2.519959116919964e-002	1.995911e+000	4.052513e+000
2.521727829684822e-002	2.172783e+000	3.127164e+000
2.524700587253701e-002	2.470058e+000	1.262524e+000
2.525520331517282e-002	2.552033e+000	8.164086e-001
2.525954439429054e-002	2.595444e+000	6.840861e-001
2.526284042786272e-002	2.628404e+000	6.363679e-001
2.526678297952817e-002	2.667830e+000	5.937099e-001
2.527307467399670e-002	2.730747e+000	5.408415e-001
2.528160585407426e-002	2.816058e+000	4.853434e-001
2.529056190861588e-002	2.905619e+000	4.413188e-001
2.530633129787832e-002	3.063313e+000	3.834911e-001
2.532324347587329e-002	3.232435e+000	3.353170e-001
2.533230191087870e-002	3.323019e+000	3.144871e-001
2.534618962059465e-002	3.461896e+000	2.883754e-001
2.535134626936669e-002	3.513462e+000	2.799629e-001
2.535650291813874e-002	3.565029e+000	2.720239e-001
2.536165956691078e-002	3.616596e+000	2.645584e-001
2.536681621568282e-002	3.668162e+000	2.575663e-001
2.537197286445486e-002	3.719729e+000	2.510477e-001
2.537712951322690e-002	3.771295e+000	2.450025e-001
2.538228616199894e-002	3.822861e+000	2.394309e-001
2.540733790442983e-002	4.073379e+000	2.154553e-001
2.544989654013828e-002	4.498965e+000	1.839362e-001
2.550000002510005e-002	5.000000e+000	1.545528e-001
2.550000007202856e-002	5.000000e+000	1.545522e-001
2.550000011895707e-002	4.999999e+000	1.545516e-001
2.550000016588558e-002	4.999999e+000	1.545509e-001
2.550000021281409e-002	4.999998e+000	1.545503e-001
2.550000025974260e-002	4.999998e+000	1.545497e-001
2.550000030667111e-002	4.999997e+000	1.545492e-001
2.550000035359962e-002	4.999997e+000	1.545486e-001
2.550000133663834e-002	4.999987e+000	1.545388e-001
2.550000264735663e-002	4.999974e+000	1.545304e-001
2.550000526879321e-002	4.999948e+000	1.545217e-001
2.550001051166636e-002	4.999895e+000	1.545168e-001
2.550002099741268e-002	4.999790e+000	1.545187e-001
2.551722197998840e-002	4.827780e+000	1.628010e-001
2.553442296256411e-002	4.655771e+000	1.725592e-001
2.555162394513983e-002	4.483761e+000	1.837931e-001
2.556882492771554e-002	4.311751e+000	1.965028e-001
2.558602591029126e-002	4.139741e+000	2.106882e-001
2.560322689286698e-002	3.967731e+000	2.263494e-001
