time	V(in)	V(out)
3.092545756908322e-001	2.036603e+000	2.564869e-001
3.092552125467144e-001	2.041698e+000	2.503012e-001
3.092559399933208e-001	2.047518e+000	2.438221e-001
3.092573948865336e-001	2.059157e+000	2.325275e-001
3.092599231445778e-001	2.079383e+000	2.159647e-001
3.092631858473781e-001	2.105484e+000	1.985050e-001
3.092669541931030e-001	2.135631e+000	1.822181e-001
3.092709352079964e-001	2.167479e+000	1.681726e-001
3.092750276636041e-001	2.200219e+000	1.562572e-001
3.092800038023957e-001	2.240028e+000	1.443009e-001
3.092866657059079e-001	2.293323e+000	1.313241e-001
3.092963490733460e-001	2.370790e+000	1.164684e-001
3.093086691187971e-001	2.469351e+000	1.020836e-001
3.093256450466310e-001	2.605158e+000	8.746156e-002
3.093462576926516e-001	2.770059e+000	7.454981e-002
3.093707896905737e-001	2.966315e+000	6.350407e-002
3.093999609472241e-001	3.199685e+000	5.407152e-002
3.094352835910486e-001	3.482266e+000	4.543189e-002
3.094542831960632e-001	3.634263e+000	4.185769e-002
3.094718071948781e-001	3.774455e+000	3.915896e-002
3.094823130693493e-001	3.858502e+000	3.771572e-002
3.095000003090006e-001	4.000000e+000	3.544583e-002
3.095005406243936e-001	3.995677e+000	3.550357e-002
3.095016212551797e-001	3.987032e+000	3.562956e-002
3.095167500861850e-001	3.866002e+000	3.757389e-002
3.095475086720179e-001	3.619933e+000	4.216787e-002
3.095541160781825e-001	3.567074e+000	4.326793e-002
3.095607234843470e-001	3.514215e+000	4.446144e-002
3.095673308905115e-001	3.461355e+000	4.574841e-002
3.095739382966760e-001	3.408496e+000	4.712885e-002
3.095805457028406e-001	3.355637e+000	4.860274e-002
3.095871531090051e-001	3.302778e+000	5.017009e-002
3.095937605151696e-001	3.249918e+000	5.183091e-002
3.096111354990878e-001	3.110919e+000	5.709735e-002
3.096458854669242e-001	2.832919e+000	7.168032e-002
3.096800714564863e-001	2.559431e+000	9.373947e-002
3.097043445007425e-001	2.365247e+000	1.197156e-001
3.097212263357119e-001	2.230192e+000	1.498367e-001
3.097325620949370e-001	2.139506e+000	1.828324e-001
3.097401731133828e-001	2.078618e+000	2.187820e-001
3.097457071885911e-001	2.034345e+000	2.600500e-001
3.097485214900789e-001	2.011831e+000	2.937398e-001
3.097504110099854e-001	1.996714e+000	3.313560e-001
3.097517403220329e-001	1.986080e+000	3.809822e-001
3.097529780533266e-001	1.976178e+000	4.642202e-001
3.097542503606552e-001	1.966000e+000	5.872681e-001
3.097555314902007e-001	1.955751e+000	7.322636e-001
3.097570475726088e-001	1.943622e+000	9.118714e-001
3.097595528596430e-001	1.923580e+000	1.206431e+000
3.097639582543379e-001	1.888336e+000	1.695445e+000
3.097722498932068e-001	1.822003e+000	2.517988e+000
3.097801361153246e-001	1.758914e+000	3.157671e+000
3.097886882364695e-001	1.690497e+000	3.638230e+000
3.097982994866408e-001	1.613607e+000	3.932271e+000
3.098045965642989e-001	1.563230e+000	3.998708e+000
3.098074180477555e-001	1.540658e+000	4.001033e+000
3.098107011731791e-001	1.514393e+000	3.999813e+000
3.098377439070107e-001	1.298051e+000	3.999807e+000
3.098647866408423e-001	1.081709e+000	3.999803e+000
3.098918293746740e-001	8.653675e-001	3.999800e+000
3.099188721085057e-001	6.490256e-001	3.999799e+000
3.099459148423373e-001	4.326837e-001	3.999799e+000
3.099729575761689e-001	2.163419e-001	3.999800e+000
3.100000003100006e-001	1.700862e-013	3.999803e+000
3.100014024428229e-001	1.121706e-002	3.999965e+000
3.100042067084675e-001	3.365119e-002	4.000128e+000
3.100290444898908e-001	2.323534e-001	4.000178e+000
3.100538822713141e-001	4.310557e-001	4.000207e+000
3.100787200527375e-001	6.297579e-001	4.000214e+000
3.101035578341608e-001	8.284602e-001	4.000199e+000
3.101283956155841e-001	1.027162e+000	4.000163e+000
3.101532333970075e-001	1.225865e+000	4.000105e+000
3.101780711784308e-001	1.424567e+000	4.000025e+000
3.102005053035874e-001	1.604040e+000	3.914557e+000
3.102136066339105e-001	1.708851e+000	3.640756e+000
3.102217962411827e-001	1.774367e+000	3.220346e+000
3.102299857428256e-001	1.839883e+000	2.549743e+000
3.102421395027163e-001	1.937114e+000	1.308153e+000
3.102468334258113e-001	1.974665e+000	7.673897e-001
3.102495032752164e-001	1.996024e+000	4.529372e-001
3.102507405812721e-001	2.005922e+000	3.364359e-001
3.102514025527965e-001	2.011218e+000	3.028389e-001
3.102521126562790e-001	2.016899e+000	2.875162e-001
3.102532882832323e-001	2.026304e+000	2.712560e-001
3.102545336546558e-001	2.036267e+000	2.577947e-001
3.102569966842725e-001	2.055971e+000	2.361440e-001
3.102596012742115e-001	2.076808e+000	2.179506e-001
3.102628018178754e-001	2.102412e+000	2.003126e-001
3.102662825977839e-001	2.130258e+000	1.848423e-001
3.102703443992509e-001	2.162753e+000	1.701650e-001
3.102748294910462e-001	2.198633e+000	1.569679e-001
3.102809269782813e-001	2.247413e+000	1.424644e-001
3.102881361139219e-001	2.305086e+000	1.287850e-001
3.102978974346632e-001	2.383177e+000	1.143935e-001
3.103108369576946e-001	2.486693e+000	9.994735e-002
3.103285160987593e-001	2.628126e+000	8.539861e-002
3.103495663081397e-001	2.796528e+000	7.283034e-002
3.103747858792736e-001	2.998285e+000	6.201726e-002
3.104047217871933e-001	3.237772e+000	5.237635e-002
3.104179037755819e-001	3.343228e+000	4.896449e-002
3.104263549401927e-001	3.410837e+000	4.711069e-002
3.104348061048035e-001	3.478446e+000	4.537610e-002
3.104432572694142e-001	3.546056e+000	4.376074e-002
3.104517084340250e-001	3.613665e+000	4.226460e-002
3.104601595986358e-001	3.681274e+000	4.088769e-002
3.104686107632466e-001	3.748884e+000	3.963000e-002
3.104770619278574e-001	3.816493e+000	3.849152e-002
3.105000003100006e-001	4.000000e+000	3.544567e-002
3.105005779687664e-001	3.995379e+000	3.550793e-002
3.105017332862980e-001	3.986136e+000	3.564302e-002
3.105179077317407e-001	3.856741e+000	3.773433e-002
3.105363928122465e-001	3.708860e+000	4.042094e-002
3.105584498436840e-001	3.532404e+000	4.406836e-002
3.105650787201323e-001	3.479373e+000	4.528519e-002
3.105717075965806e-001	3.426342e+000	4.661686e-002
3.105783364730289e-001	3.373311e+000	4.806338e-002
3.105849653494772e-001	3.320280e+000	4.962474e-002
3.105915942259255e-001	3.267249e+000	5.130095e-002
3.105982231023738e-001	3.214218e+000	5.309200e-002
3.106048519788222e-001	3.161187e+000	5.499789e-002
3.106329340728941e-001	2.936530e+000	6.561704e-002
3.106718106206232e-001	2.625518e+000	8.772488e-002
3.107001116414290e-001	2.399109e+000	1.145045e-001
3.107188189763313e-001	2.249451e+000	1.448695e-001
3.107313437959406e-001	2.149252e+000	1.786884e-001
3.107394547151781e-001	2.084365e+000	2.148454e-001
3.107453744368799e-001	2.037007e+000	2.570146e-001
3.107483538938196e-001	2.013171e+000	2.913524e-001
3.107503238962553e-001	1.997411e+000	3.291960e-001
3.107516828713910e-001	1.986539e+000	3.781885e-001
3.107529151478674e-001	1.976681e+000	4.591514e-001
3.107541938374469e-001	1.966452e+000	5.813637e-001
3.107554678874134e-001	1.956259e+000	7.248731e-001
3.107569848881357e-001	1.944123e+000	9.044485e-001
3.107594018902357e-001	1.924787e+000	1.188937e+000
3.107637278245166e-001	1.890180e+000	1.671133e+000
3.107717163417136e-001	1.826272e+000	2.471014e+000
3.107794355116614e-001	1.764518e+000	3.109159e+000
3.107878762399614e-001	1.696993e+000	3.601823e+000
3.107975534716644e-001	1.619575e+000	3.913445e+000
3.108051105953061e-001	1.559118e+000	3.998401e+000
3.108081092770185e-001	1.535128e+000	4.001355e+000
3.108114288027565e-001	1.508572e+000	3.999775e+000
3.108383675896486e-001	1.293062e+000	3.999789e+000
3.108653063765405e-001	1.077552e+000	3.999800e+000
3.108922451634326e-001	8.620412e-001	3.999807e+000
3.109191839503246e-001	6.465309e-001	3.999811e+000
3.109461227372166e-001	4.310206e-001	3.999812e+000
3.109730615241086e-001	2.155103e-001	3.999809e+000
3.110000003110006e-001	0.000000e+000	3.999803e+000
3.110013761716260e-001	1.100689e-002	3.999964e+000
3.110041278928769e-001	3.302066e-002	4.000126e+000
3.111747346104289e-001	1.397874e+000	4.000195e+000
3.111967483804357e-001	1.573985e+000	3.932617e+000
3.112123820815129e-001	1.699054e+000	3.677675e+000
3.112203114828539e-001	1.762489e+000	3.320711e+000
3.112282718036137e-001	1.826172e+000	2.711115e+000
3.112385106687304e-001	1.908083e+000	1.698704e+000
3.112480572901080e-001	1.984456e+000	6.392396e-001
3.112510075952090e-001	2.008058e+000	3.533586e-001
3.112523051678612e-001	2.018439e+000	2.877471e-001
3.112535565597227e-001	2.028450e+000	2.681589e-001
3.112541255304733e-001	2.033002e+000	2.617372e-001
3.112548461348813e-001	2.038767e+000	2.537988e-001
3.112555359006688e-001	2.044285e+000	2.473344e-001
3.112563585962646e-001	2.050866e+000	2.403162e-001
3.112580039874560e-001	2.064029e+000	2.280675e-001
3.112602401583303e-001	2.081919e+000	2.139403e-001
3.112635496323425e-001	2.108395e+000	1.967592e-001
3.112672767644935e-001	2.138212e+000	1.809936e-001
3.112714766915286e-001	2.171811e+000	1.665264e-001
3.112758481770139e-001	2.206783e+000	1.541782e-001
3.112814371815753e-001	2.251495e+000	1.412601e-001
3.112883047234935e-001	2.306435e+000	1.285086e-001
3.112989161326396e-001	2.391327e+000	1.131263e-001
3.113116955997040e-001	2.493562e+000	9.911042e-002
3.113301309046644e-001	2.641045e+000	8.428770e-002
3.113509579213821e-001	2.807661e+000	7.212341e-002
3.113769068922997e-001	3.015253e+000	6.126188e-002
3.114068747655823e-001	3.254996e+000	5.182110e-002
3.114202690855934e-001	3.362150e+000	4.843284e-002
3.114285359393219e-001	3.428285e+000	4.665560e-002
3.114368027930503e-001	3.494420e+000	4.499008e-002
3.114450696467788e-001	3.560555e+000	4.343628e-002
3.114533365005072e-001	3.626690e+000	4.199420e-002
3.114616033542356e-001	3.692824e+000	4.066384e-002
3.114698702079641e-001	3.758959e+000	3.944520e-002
3.114781370616925e-001	3.825094e+000	3.833827e-002
3.115000003110006e-001	4.000000e+000	3.544391e-002
3.115005810544169e-001	3.995354e+000	3.550769e-002
3.115017425412494e-001	3.986062e+000	3.564413e-002
3.115180033569049e-001	3.855976e+000	3.774766e-002
3.115365871462256e-001	3.707305e+000	4.045159e-002
3.115586999999462e-001	3.530402e+000	4.411451e-002
3.115645598819152e-001	3.483523e+000	4.520067e-002
3.115704197638842e-001	3.436644e+000	4.636952e-002
3.115762796458531e-001	3.389765e+000	4.762104e-002
3.115821395278220e-001	3.342886e+000	4.895525e-002
3.115879994097910e-001	3.296007e+000	5.037215e-002
3.115938592917600e-001	3.249128e+000	5.187173e-002
3.115997191737289e-001	3.202249e+000	5.345399e-002
3.116185252441680e-001	3.051800e+000	5.965294e-002
3.116561373850462e-001	2.750903e+000	7.740887e-002
3.116889373527917e-001	2.488504e+000	1.019966e-001
3.117110921487074e-001	2.311265e+000	1.301989e-001
3.117260106806238e-001	2.191917e+000	1.621117e-001
3.117359723379413e-001	2.112224e+000	1.970120e-001
3.117426796276740e-001	2.058565e+000	2.351856e-001
3.117471536649732e-001	2.022773e+000	2.758906e-001
3.117495225350464e-001	2.003822e+000	3.113488e-001
3.117511366462635e-001	1.990909e+000	3.553793e-001
3.117523826557428e-001	1.980941e+000	4.218718e-001
3.117538379291406e-001	1.969299e+000	5.471058e-001
3.117553588951637e-001	1.957131e+000	7.125775e-001
3.117569882658957e-001	1.944096e+000	9.047828e-001
3.117589878215905e-001	1.928100e+000	1.140973e+000
3.117629869329801e-001	1.896107e+000	1.591316e+000
3.117704526838234e-001	1.836381e+000	2.354836e+000
3.117779939884225e-001	1.776051e+000	3.003335e+000
3.117862972040345e-001	1.709625e+000	3.518368e+000
3.117969499941276e-001	1.624403e+000	3.884441e+000
3.118066282652519e-001	1.546976e+000	3.998873e+000
3.118099455721340e-001	1.520438e+000	4.001845e+000
3.118136095232769e-001	1.491126e+000	3.999678e+000
3.118223804277029e-001	1.420959e+000	3.999801e+000
3.119756380706115e-001	1.948979e-001	3.999803e+000
3.120000003120006e-001	0.000000e+000	3.999803e+000
3.120013774229482e-001	1.101689e-002	3.999964e+000
3.120041316448434e-001	3.305066e-002	4.000126e+000
3.121748934023452e-001	1.399145e+000	4.000195e+000
3.121969271775067e-001	1.575415e+000	3.930506e+000
3.122125750382758e-001	1.700598e+000	3.669505e+000
3.122205268796227e-001	1.764212e+000	3.306329e+000
3.122285602351059e-001	1.828479e+000	2.685734e+000
3.122387850680215e-001	1.910278e+000	1.667351e+000
3.122487360428407e-001	1.989886e+000	5.754349e-001
3.122515851154810e-001	2.012678e+000	3.238514e-001
3.122526145726087e-001	2.020914e+000	2.808822e-001
3.122534207010756e-001	2.027363e+000	2.693579e-001
3.122541207692040e-001	2.032964e+000	2.614947e-001
3.122549065380562e-001	2.039250e+000	2.533306e-001
3.122560132408262e-001	2.048103e+000	2.433512e-001
3.122575666199042e-001	2.060530e+000	2.313999e-001
3.122606733780601e-001	2.085385e+000	2.116397e-001
3.122636832430707e-001	2.109463e+000	1.960602e-001
3.122675918158262e-001	2.140732e+000	1.797770e-001
3.122714608385079e-001	2.171684e+000	1.666435e-001
3.122768886089022e-001	2.215106e+000	1.517597e-001
3.122833105721283e-001	2.266482e+000	1.376386e-001
3.122919968583164e-001	2.335972e+000	1.226611e-001
3.123025805703442e-001	2.420642e+000	1.086650e-001
3.123178289277228e-001	2.542629e+000	9.364895e-002
3.123369163512566e-001	2.695328e+000	7.988864e-002
3.123598641654576e-001	2.878911e+000	6.797235e-002
3.123865291102074e-001	3.092230e+000	5.803100e-002
3.124195665227224e-001	3.356530e+000	4.879646e-002
3.124337389384326e-001	3.469909e+000	4.559344e-002
3.124406579025480e-001	3.525261e+000	4.426497e-002
3.124475768666634e-001	3.580612e+000	4.300675e-002
3.124544958307788e-001	3.635964e+000	4.181878e-002
3.124614147948942e-001	3.691316e+000	4.070106e-002
3.124683337590096e-001	3.746668e+000	3.965359e-002
3.124752527231250e-001	3.802019e+000	3.867637e-002
3.124821716872404e-001	3.857371e+000	3.776939e-002
3.125000003120006e-001	4.000000e+000	3.544700e-002
3.125005773625442e-001	3.995384e+000	3.550832e-002
3.125017314636314e-001	3.986151e+000	3.564280e-002
3.125178888788517e-001	3.856891e+000	3.773170e-002
3.125363544962465e-001	3.709167e+000	4.041487e-002
3.125585471617625e-001	3.531625e+000	4.408656e-002
3.125664536796368e-001	3.468373e+000	4.553608e-002
3.125743601975111e-001	3.405121e+000	4.716530e-002
3.125822667153853e-001	3.341869e+000	4.897420e-002
3.125901732332596e-001	3.278617e+000	5.096279e-002
3.125980797511339e-001	3.215364e+000	5.313108e-002
3.126059862690082e-001	3.152112e+000	5.547905e-002
3.126138927868824e-001	3.088860e+000	5.800672e-002
3.126493356989765e-001	2.805317e+000	7.348253e-002
3.126829259657692e-001	2.536595e+000	9.624095e-002
3.127065854152945e-001	2.347319e+000	1.229684e-001
3.127227733757038e-001	2.217815e+000	1.535230e-001
3.127336566690822e-001	2.130749e+000	1.870174e-001
3.127408899486448e-001	2.072883e+000	2.230546e-001
3.127461004065618e-001	2.031199e+000	2.639640e-001
3.127487630052245e-001	2.009898e+000	2.975255e-001
3.127505729365087e-001	1.995419e+000	3.359459e-001
3.127518723797327e-001	1.985023e+000	3.883471e-001
3.127531539900039e-001	1.974771e+000	4.795560e-001
3.127544455097072e-001	1.964438e+000	6.083133e-001
3.127557702163248e-001	1.953841e+000	7.601953e-001
3.127573186872004e-001	1.941453e+000	9.440098e-001
3.127601057575519e-001	1.919156e+000	1.270136e+000
3.127648727627463e-001	1.881020e+000	1.790825e+000
3.127741779558174e-001	1.806579e+000	2.678950e+000
3.127830450653799e-001	1.735642e+000	3.339625e+000
3.127922716392505e-001	1.661829e+000	3.759990e+000
3.128034842675297e-001	1.572128e+000	3.985787e+000
3.128066327134444e-001	1.546941e+000	4.001094e+000
3.128094457095489e-001	1.524437e+000	3.999730e+000
3.129835920063983e-001	1.312665e-001	3.999803e+000
3.130000003130006e-001	1.700862e-013	3.999803e+000
3.130013783476106e-001	1.102428e-002	3.999964e+000
3.130041344168306e-001	3.307283e-002	4.000126e+000
3.131750107084704e-001	1.400083e+000	4.000195e+000
3.131970592622304e-001	1.576472e+000	3.943901e+000
3.132111465162625e-001	1.689170e+000	3.737421e+000
3.132186855765967e-001	1.749482e+000	3.426641e+000
3.132260312248862e-001	1.808247e+000	2.898373e+000
3.132370382719588e-001	1.896304e+000	1.852433e+000
3.132465197556894e-001	1.972156e+000	7.986426e-001
3.132498720461140e-001	1.998974e+000	4.230804e-001
3.132513315115953e-001	2.010650e+000	3.132268e-001
3.132523259482626e-001	2.018605e+000	2.842936e-001
3.132528372959143e-001	2.022696e+000	2.771250e-001
3.132534732065535e-001	2.027783e+000	2.688909e-001
3.132544571258527e-001	2.035655e+000	2.580295e-001
3.132556441298286e-001	2.045151e+000	2.468538e-001
3.132580181377804e-001	2.064143e+000	2.284851e-001
3.132610045599661e-001	2.088034e+000	2.098288e-001
3.132645710899523e-001	2.116566e+000	1.920812e-001
3.132682207361442e-001	2.145763e+000	1.774044e-001
3.132722463473013e-001	2.177968e+000	1.641223e-001
3.132765743944391e-001	2.212593e+000	1.523340e-001
3.132825211187778e-001	2.260166e+000	1.390750e-001
3.132899137341858e-001	2.319307e+000	1.258770e-001
3.133008561467398e-001	2.406847e+000	1.107283e-001
3.133144846718947e-001	2.515875e+000	9.653956e-002
3.133336239066005e-001	2.668989e+000	8.196833e-002
3.133550965553604e-001	2.840770e+000	7.012577e-002
3.133817675516876e-001	3.054138e+000	5.958831e-002
3.134128295801562e-001	3.302634e+000	5.035323e-002
3.134266418154336e-001	3.413132e+000	4.705641e-002
3.134340180129938e-001	3.472142e+000	4.554592e-002
3.134413942105539e-001	3.531151e+000	4.412236e-002
3.134487704081140e-001	3.590161e+000	4.278573e-002
3.134561466056742e-001	3.649170e+000	4.153604e-002
3.134635228032343e-001	3.708180e+000	4.037328e-002
3.134708990007945e-001	3.767190e+000	3.929745e-002
3.134782751983546e-001	3.826199e+000	3.830855e-002
3.135000003130006e-001	4.000000e+000	3.544590e-002
3.135005704257550e-001	3.995439e+000	3.550712e-002
3.135017106512638e-001	3.986317e+000	3.564030e-002
3.135176738083867e-001	3.858612e+000	3.770176e-002
3.135359174165273e-001	3.712663e+000	4.034615e-002
3.135579720110569e-001	3.536227e+000	4.398071e-002
3.135660826895367e-001	3.471341e+000	4.545946e-002
3.135741933680166e-001	3.406456e+000	4.712279e-002
3.135823040464964e-001	3.341570e+000	4.897069e-002
3.135904147249763e-001	3.276685e+000	5.100317e-002
3.135985254034561e-001	3.211799e+000	5.322023e-002
3.136066360819360e-001	3.146914e+000	5.562187e-002
3.136147467604158e-001	3.082028e+000	5.820808e-002
3.136449468705932e-001	2.840428e+000	7.091222e-002
3.136780185737085e-001	2.575854e+000	9.186041e-002
3.137023096104642e-001	2.381526e+000	1.168078e-001
3.137195826835161e-001	2.243341e+000	1.460633e-001
3.137313429573133e-001	2.149259e+000	1.783814e-001
3.137393154013966e-001	2.085479e+000	2.138928e-001
3.137452121077419e-001	2.038306e+000	2.554936e-001
3.137482864498208e-001	2.013711e+000	2.903776e-001
3.137502676630072e-001	1.997861e+000	3.276976e-001
3.137516374137246e-001	1.986903e+000	3.759234e-001
3.137528620507811e-001	1.977106e+000	4.549105e-001
3.137541428699515e-001	1.966860e+000	5.760662e-001
3.137554122331113e-001	1.956705e+000	7.184275e-001
