time	V(in)	V(out)
7.867410303693431e-002	3.258970e+000	6.460590e-002
7.867919876139308e-002	3.208013e+000	6.680228e-002
7.868429448585185e-002	3.157056e+000	6.914757e-002
7.868939021031061e-002	3.106099e+000	7.164175e-002
7.870809361528014e-002	2.919065e+000	8.344083e-002
7.873908131116032e-002	2.609188e+000	1.122661e-001
7.875833351282029e-002	2.416666e+000	1.413703e-001
7.877208345741478e-002	2.279166e+000	1.759755e-001
7.878123035402646e-002	2.187697e+000	2.137640e-001
7.878795171108564e-002	2.120484e+000	2.589426e-001
7.879212152854984e-002	2.078785e+000	3.043763e-001
7.879432687813853e-002	2.056732e+000	3.448870e-001
7.879577278326579e-002	2.042273e+000	3.971115e-001
7.879670549355755e-002	2.032946e+000	4.746992e-001
7.879780401788077e-002	2.021960e+000	6.292524e-001
7.879871409983985e-002	2.012860e+000	7.827073e-001
7.880096746337800e-002	1.990326e+000	1.162709e+000
7.880317514584932e-002	1.968249e+000	1.522294e+000
7.880759051079198e-002	1.924096e+000	2.205802e+000
7.881318438146154e-002	1.868157e+000	2.997583e+000
7.881914485313975e-002	1.808552e+000	3.710000e+000
7.882740475589581e-002	1.725953e+000	4.441843e+000
7.883554810142913e-002	1.644520e+000	4.849028e+000
7.884399545721071e-002	1.560046e+000	4.990092e+000
7.884799005342334e-002	1.520100e+000	4.999813e+000
7.894551854246425e-002	5.448154e-001	4.999753e+000
7.900000007900015e-002	0.000000e+000	4.998612e+000
7.900110080031159e-002	1.100721e-002	4.999616e+000
7.900330224293445e-002	3.302164e-002	5.000227e+000
7.913979168555191e-002	1.397916e+000	5.000192e+000
7.915199871680191e-002	1.519986e+000	4.990398e+000
7.916367699367559e-002	1.636769e+000	4.907222e+000
7.916874815578780e-002	1.687481e+000	4.750761e+000
7.917381377146450e-002	1.738137e+000	4.431990e+000
7.917911802544364e-002	1.791179e+000	3.949253e+000
7.918615449728630e-002	1.861544e+000	3.088749e+000
7.920022744097163e-002	2.002274e+000	1.034882e+000
7.920426683354709e-002	2.042668e+000	4.619681e-001
7.920566375232409e-002	2.056637e+000	3.484119e-001
7.920695048509574e-002	2.069504e+000	3.165362e-001
7.920759941707843e-002	2.075993e+000	3.051645e-001
7.920872381644252e-002	2.087237e+000	2.890284e-001
7.921030084721582e-002	2.103008e+000	2.705758e-001
7.921251152496409e-002	2.125114e+000	2.500708e-001
7.921496955418719e-002	2.149695e+000	2.318179e-001
7.921661619509395e-002	2.166161e+000	2.214766e-001
7.921897410644928e-002	2.189740e+000	2.085164e-001
7.922132065070536e-002	2.213206e+000	1.973569e-001
7.922463716634842e-002	2.246371e+000	1.838284e-001
7.922778400176948e-002	2.277839e+000	1.729511e-001
7.923317390761776e-002	2.331738e+000	1.574131e-001
7.923835321757941e-002	2.383531e+000	1.453027e-001
7.924871183750272e-002	2.487118e+000	1.263176e-001
7.925838020799898e-002	2.583801e+000	1.127461e-001
7.927525663582617e-002	2.752566e+000	9.539974e-002
7.929295606256032e-002	2.929560e+000	8.221240e-002
7.932097580541198e-002	3.209757e+000	6.698676e-002
7.933215037828161e-002	3.321503e+000	6.218812e-002
7.934749174042596e-002	3.474917e+000	5.693443e-002
7.935672218793348e-002	3.567221e+000	5.428239e-002
7.936595263544101e-002	3.659526e+000	5.182857e-002
7.937518308294853e-002	3.751830e+000	4.957296e-002
7.938441353045606e-002	3.844134e+000	4.751558e-002
7.939364397796357e-002	3.936439e+000	4.565643e-002
7.940287442547110e-002	4.028743e+000	4.399549e-002
7.941210487297862e-002	4.121048e+000	4.253278e-002
7.944546689651674e-002	4.454668e+000	3.768155e-002
7.950000007910016e-002	5.000000e+000	3.131734e-002
7.950000082820438e-002	4.999993e+000	3.131421e-002
7.950000157730860e-002	4.999985e+000	3.131152e-002
7.950000232641283e-002	4.999978e+000	3.130926e-002
7.950000307551704e-002	4.999970e+000	3.130743e-002
7.950000382462126e-002	4.999963e+000	3.130604e-002
7.950000457372548e-002	4.999955e+000	3.130508e-002
7.950000532282971e-002	4.999948e+000	3.130455e-002
7.950001056573924e-002	4.999895e+000	3.130163e-002
7.950002105155832e-002	4.999790e+000	3.130111e-002
7.951702551998599e-002	4.829746e+000	3.295652e-002
7.953402998841366e-002	4.659701e+000	3.487995e-002
7.955103445684134e-002	4.489656e+000	3.707140e-002
7.956803892526899e-002	4.319612e+000	3.953087e-002
7.958504339369667e-002	4.149567e+000	4.225837e-002
7.960204786212434e-002	3.979522e+000	4.525389e-002
7.961905233055201e-002	3.809478e+000	4.851743e-002
7.963822472663262e-002	3.617754e+000	5.296693e-002
7.965372012267534e-002	3.462800e+000	5.730933e-002
7.965881581248034e-002	3.411843e+000	5.891011e-002
7.966391150228536e-002	3.360886e+000	6.065979e-002
7.966900719209036e-002	3.309929e+000	6.255836e-002
7.967410288189537e-002	3.258972e+000	6.460583e-002
7.967919857170037e-002	3.208015e+000	6.680219e-002
7.968429426150539e-002	3.157058e+000	6.914745e-002
7.968938995131039e-002	3.106101e+000	7.164161e-002
7.970809310952408e-002	2.919070e+000	8.344048e-002
7.973908114321365e-002	2.609189e+000	1.122660e-001
7.975833342610816e-002	2.416667e+000	1.413701e-001
7.977208342284252e-002	2.279166e+000	1.759754e-001
7.978123034158341e-002	2.187697e+000	2.137640e-001
7.978795170268764e-002	2.120484e+000	2.589425e-001
7.979212152313675e-002	2.078786e+000	3.043762e-001
7.979432687441886e-002	2.056732e+000	3.448868e-001
7.979577278058761e-002	2.042273e+000	3.971113e-001
7.979670549137193e-002	2.032946e+000	4.746989e-001
7.979780401851309e-002	2.021960e+000	6.292524e-001
7.979871410357882e-002	2.012860e+000	7.827078e-001
7.980096746502992e-002	1.990326e+000	1.162709e+000
7.980317513877830e-002	1.968249e+000	1.522293e+000
7.980759048627506e-002	1.924096e+000	2.205798e+000
7.981318436378591e-002	1.868157e+000	2.997581e+000
7.981914483808614e-002	1.808552e+000	3.709998e+000
7.982740474571143e-002	1.725953e+000	4.441842e+000
7.983554810077738e-002	1.644520e+000	4.849028e+000
7.984399544795734e-002	1.560046e+000	4.990092e+000
7.984799004412492e-002	1.520100e+000	4.999813e+000
7.994551848761064e-002	5.448159e-001	4.999753e+000
8.000000008000016e-002	0.000000e+000	4.998612e+000
8.000110080131144e-002	1.100721e-002	4.999616e+000
8.000330224393398e-002	3.302164e-002	5.000227e+000
8.013979168653192e-002	1.397916e+000	5.000192e+000
8.015199871778192e-002	1.519986e+000	4.990398e+000
8.016367699466044e-002	1.636769e+000	4.907222e+000
8.016874815677637e-002	1.687481e+000	4.750761e+000
8.017381377245843e-002	1.738137e+000	4.431990e+000
8.017911802644610e-002	1.791179e+000	3.949253e+000
8.018615449833821e-002	1.861544e+000	3.088749e+000
8.020022744212245e-002	2.002274e+000	1.034882e+000
8.020426683467573e-002	2.042668e+000	4.619681e-001
8.020566375342968e-002	2.056637e+000	3.484119e-001
8.020695048606878e-002	2.069504e+000	3.165362e-001
8.020759941804036e-002	2.075993e+000	3.051645e-001
8.020872381735077e-002	2.087237e+000	2.890284e-001
8.021030084808044e-002	2.103008e+000	2.705758e-001
8.021251152584685e-002	2.125114e+000	2.500708e-001
8.021496955517755e-002	2.149695e+000	2.318179e-001
8.021661619616895e-002	2.166161e+000	2.214766e-001
8.021897410773744e-002	2.189740e+000	2.085164e-001
8.022132065211488e-002	2.213206e+000	1.973569e-001
8.022463716809464e-002	2.246371e+000	1.838284e-001
8.022778400380293e-002	2.277839e+000	1.729511e-001
8.023317391018943e-002	2.331738e+000	1.574131e-001
8.023835322069560e-002	2.383531e+000	1.453027e-001
8.024871184170793e-002	2.487118e+000	1.263176e-001
8.025838021315376e-002	2.583801e+000	1.127461e-001
8.027525664178127e-002	2.752566e+000	9.539974e-002
8.029295606968606e-002	2.929560e+000	8.221240e-002
8.032097581358524e-002	3.209757e+000	6.698675e-002
8.033215038721729e-002	3.321503e+000	6.218812e-002
8.034749175057900e-002	3.474917e+000	5.693443e-002
8.035672227741417e-002	3.567222e+000	5.428237e-002
8.036595280424934e-002	3.659527e+000	5.182853e-002
8.037518333108451e-002	3.751832e+000	4.957291e-002
8.038441385791968e-002	3.844138e+000	4.751551e-002
8.039364438475485e-002	3.936443e+000	4.565634e-002
8.040287491159003e-002	4.028748e+000	4.399539e-002
8.041210543842520e-002	4.121054e+000	4.253267e-002
8.044546630062417e-002	4.454662e+000	3.768162e-002
8.050000008010017e-002	5.000000e+000	3.131734e-002
8.050000008604019e-002	5.000000e+000	3.131731e-002
8.050000083429584e-002	4.999993e+000	3.131419e-002
8.050000158255148e-002	4.999985e+000	3.131151e-002
8.050000233080713e-002	4.999978e+000	3.130926e-002
8.050000307906277e-002	4.999970e+000	3.130743e-002
8.050000382731842e-002	4.999963e+000	3.130604e-002
8.050000457557406e-002	4.999955e+000	3.130508e-002
8.050000532382971e-002	4.999948e+000	3.130455e-002
8.050001056673925e-002	4.999895e+000	3.130163e-002
8.050002105255832e-002	4.999790e+000	3.130111e-002
8.051702552400103e-002	4.829746e+000	3.295652e-002
8.053402999544372e-002	4.659701e+000	3.487995e-002
8.055103446688643e-002	4.489656e+000	3.707140e-002
8.056803893832912e-002	4.319612e+000	3.953088e-002
8.058504340977182e-002	4.149567e+000	4.225837e-002
8.060204788121451e-002	3.979522e+000	4.525389e-002
8.061905235265722e-002	3.809477e+000	4.851743e-002
8.063822475050833e-002	3.617753e+000	5.296694e-002
8.065372014621977e-002	3.462799e+000	5.730934e-002
8.065881588486268e-002	3.411842e+000	5.891013e-002
8.066391162350557e-002	3.360885e+000	6.065983e-002
8.066900736214848e-002	3.309927e+000	6.255843e-002
8.067410310079139e-002	3.258970e+000	6.460592e-002
8.067919883943429e-002	3.208013e+000	6.680232e-002
8.068429457807719e-002	3.157055e+000	6.914761e-002
8.068939031672009e-002	3.106098e+000	7.164181e-002
8.070809381779998e-002	2.919063e+000	8.344097e-002
8.073908138102773e-002	2.609187e+000	1.122662e-001
8.075833355038789e-002	2.416665e+000	1.413703e-001
8.077208347418441e-002	2.279166e+000	1.759755e-001
8.078123036186140e-002	2.187697e+000	2.137641e-001
8.078795171721878e-002	2.120484e+000	2.589426e-001
8.079212153329338e-002	2.078785e+000	3.043763e-001
8.079432688215182e-002	2.056732e+000	3.448870e-001
8.079577278682427e-002	2.042273e+000	3.971116e-001
8.079670549690315e-002	2.032946e+000	4.746993e-001
8.079780402003028e-002	2.021960e+000	6.292524e-001
8.079871410067373e-002	2.012860e+000	7.827071e-001
8.080096746508690e-002	1.990326e+000	1.162709e+000
8.080317515124665e-002	1.968249e+000	1.522295e+000
8.080759052356615e-002	1.924096e+000	2.205804e+000
8.081318439133506e-002	1.868157e+000	2.997584e+000
8.081914486191277e-002	1.808552e+000	3.710000e+000
8.082740476312018e-002	1.725953e+000	4.441844e+000
8.083554810514562e-002	1.644520e+000	4.849028e+000
8.084399546385759e-002	1.560046e+000	4.990092e+000
8.084799006011605e-002	1.520100e+000	4.999813e+000
8.094551857504015e-002	5.448151e-001	4.999753e+000
8.100000008100017e-002	1.387779e-013	4.998612e+000
8.100110080231177e-002	1.100721e-002	4.999616e+000
8.100330224493495e-002	3.302164e-002	5.000227e+000
8.113979168757229e-002	1.397916e+000	5.000192e+000
8.115199871882230e-002	1.519986e+000	4.990398e+000
8.116367699569235e-002	1.636769e+000	4.907222e+000
8.116874815779718e-002	1.687481e+000	4.750761e+000
8.117381377348151e-002	1.738137e+000	4.431990e+000
8.117911802747005e-002	1.791179e+000	3.949253e+000
8.118615449933740e-002	1.861544e+000	3.088749e+000
8.120022744307212e-002	2.002274e+000	1.034882e+000
8.120426683563034e-002	2.042668e+000	4.619681e-001
8.120566375439123e-002	2.056637e+000	3.484119e-001
8.120695048707677e-002	2.069504e+000	3.165362e-001
8.120759941905203e-002	2.075993e+000	3.051645e-001
8.120872381838147e-002	2.087237e+000	2.890284e-001
8.121030084912699e-002	2.103008e+000	2.705758e-001
8.121251152688866e-002	2.125114e+000	2.500708e-001
8.121496955618381e-002	2.149695e+000	2.318179e-001
8.121661619714610e-002	2.166161e+000	2.214766e-001
8.121897410864030e-002	2.189740e+000	2.085164e-001
8.122132065297516e-002	2.213206e+000	1.973569e-001
8.122463716883911e-002	2.246371e+000	1.838284e-001
8.122778400444905e-002	2.277839e+000	1.729511e-001
8.123317391065030e-002	2.331738e+000	1.574131e-001
8.123835322096883e-002	2.383531e+000	1.453027e-001
8.124871184160588e-002	2.487118e+000	1.263176e-001
8.125838021272544e-002	2.583801e+000	1.127461e-001
8.127525664107878e-002	2.752566e+000	9.539974e-002
8.129295606858197e-002	2.929560e+000	8.221240e-002
8.132097581211743e-002	3.209757e+000	6.698675e-002
8.133215038544558e-002	3.321503e+000	6.218812e-002
8.134749174842673e-002	3.474917e+000	5.693443e-002
8.135672224807533e-002	3.567222e+000	5.428238e-002
8.136595274772394e-002	3.659527e+000	5.182854e-002
8.137518324737254e-002	3.751832e+000	4.957293e-002
8.138441374702116e-002	3.844137e+000	4.751554e-002
8.139364424666976e-002	3.936442e+000	4.565637e-002
8.140287474631837e-002	4.028747e+000	4.399543e-002
8.141210524596697e-002	4.121052e+000	4.253271e-002
8.144546650657025e-002	4.454664e+000	3.768159e-002
8.150000008110016e-002	5.000000e+000	3.131734e-002
8.150000083020438e-002	4.999993e+000	3.131421e-002
8.150000157930860e-002	4.999985e+000	3.131152e-002
8.150000232841283e-002	4.999978e+000	3.130926e-002
8.150000307751704e-002	4.999970e+000	3.130743e-002
8.150000382662126e-002	4.999963e+000	3.130604e-002
8.150000457572548e-002	4.999955e+000	3.130508e-002
8.150000532482971e-002	4.999948e+000	3.130455e-002
8.150001056773924e-002	4.999895e+000	3.130163e-002
8.150002105355832e-002	4.999790e+000	3.130111e-002
8.151702552304156e-002	4.829746e+000	3.295652e-002
8.153402999252481e-002	4.659701e+000	3.487995e-002
8.155103446200805e-002	4.489656e+000	3.707140e-002
8.156803893149128e-002	4.319612e+000	3.953087e-002
8.158504340097453e-002	4.149567e+000	4.225837e-002
8.160204787045777e-002	3.979522e+000	4.525389e-002
8.161905233994102e-002	3.809477e+000	4.851743e-002
8.163822473034428e-002	3.617754e+000	5.296693e-002
8.165372012774676e-002	3.462800e+000	5.730933e-002
8.165881582693758e-002	3.411843e+000	5.891011e-002
8.166391152612840e-002	3.360886e+000	6.065979e-002
8.166900722531922e-002	3.309929e+000	6.255837e-002
8.167410292451004e-002	3.258972e+000	6.460584e-002
8.167919862370086e-002	3.208015e+000	6.680222e-002
8.168429432289168e-002	3.157058e+000	6.914748e-002
8.168939002208250e-002	3.106101e+000	7.164165e-002
8.170809324796748e-002	2.919068e+000	8.344057e-002
8.173908119018515e-002	2.609189e+000	1.122660e-001
8.175833345130799e-002	2.416666e+000	1.413702e-001
8.177208343408969e-002	2.279166e+000	1.759754e-001
8.178123034695831e-002	2.187697e+000	2.137640e-001
8.178795170702256e-002	2.120484e+000	2.589425e-001
8.179212152676579e-002	2.078786e+000	3.043762e-001
8.179432687762039e-002	2.056732e+000	3.448869e-001
8.179577278352886e-002	2.042273e+000	3.971113e-001
8.179670549418908e-002	2.032946e+000	4.746990e-001
8.179780402061018e-002	2.021960e+000	6.292524e-001
8.179871410488063e-002	2.012860e+000	7.827076e-001
8.180096746687011e-002	1.990326e+000	1.162709e+000
8.180317514285197e-002	1.968249e+000	1.522294e+000
8.180759049481569e-002	1.924096e+000	2.205799e+000
8.181318437056727e-002	1.868157e+000	2.997581e+000
8.181914484419085e-002	1.808552e+000	3.709998e+000
8.182740474994643e-002	1.725953e+000	4.441843e+000
8.183554810192917e-002	1.644520e+000	4.849028e+000
8.184399545218306e-002	1.560046e+000	4.990092e+000
8.184799004832734e-002	1.520100e+000	4.999813e+000
8.194551849652045e-002	5.448158e-001	4.999753e+000
8.200000008200016e-002	0.000000e+000	4.998612e+000
8.200110080331138e-002	1.100721e-002	4.999616e+000
8.200330224593383e-002	3.302164e-002	5.000227e+000
8.213979168852546e-002	1.397916e+000	5.000192e+000
8.215199871977547e-002	1.519986e+000	4.990398e+000
8.216367699665483e-002	1.636769e+000	4.907222e+000
8.216874815877254e-002	1.687481e+000	4.750761e+000
8.217381377444286e-002	1.738137e+000	4.431990e+000
8.217911802842419e-002	1.791179e+000	3.949253e+000
8.218615450028602e-002	1.861544e+000	3.088749e+000
8.220022744400968e-002	2.002274e+000	1.034882e+000
8.220426683658175e-002	2.042668e+000	4.619681e-001
8.220566375535347e-002	2.056637e+000	3.484119e-001
8.220695048808947e-002	2.069504e+000	3.165362e-001
8.220759942006935e-002	2.075993e+000	3.051645e-001
8.220872381941891e-002	2.087237e+000	2.890284e-001
8.221030085018004e-002	2.103008e+000	2.705758e-001
8.221251152793210e-002	2.125114e+000	2.500708e-001
8.221496955718184e-002	2.149695e+000	2.318179e-001
8.221661619810963e-002	2.166161e+000	2.214766e-001
8.221897410951862e-002	2.189740e+000	2.085164e-001
8.222132065380546e-002	2.213206e+000	1.973569e-001
8.222463716953292e-002	2.246371e+000	1.838284e-001
8.222778400502528e-002	2.277839e+000	1.729511e-001
8.223317391100472e-002	2.331738e+000	1.574131e-001
8.223835322109886e-002	2.383531e+000	1.453027e-001
8.224871184128714e-002	2.487118e+000	1.263176e-001
8.225838021201547e-002	2.583801e+000	1.127461e-001
8.227525664003993e-002	2.752566e+000	9.539974e-002
8.229295606706125e-002	2.929560e+000	8.221240e-002
8.232097581016470e-002	3.209757e+000	6.698676e-002
8.233215038315710e-002	3.321503e+000	6.218812e-002
8.234749174550050e-002	3.474917e+000	5.693443e-002
8.235672221173575e-002	3.567221e+000	5.428238e-002
8.236595267797099e-002	3.659526e+000	5.182856e-002
8.237518314420624e-002	3.751831e+000	4.957295e-002
8.238441361044148e-002	3.844135e+000	4.751557e-002
8.239364407667672e-002	3.936440e+000	4.565641e-002
8.240287454291197e-002	4.028745e+000	4.399547e-002
8.241210500914721e-002	4.121049e+000	4.253275e-002
8.244546675895879e-002	4.454667e+000	3.768156e-002
8.250000008210016e-002	5.000000e+000	3.131734e-002
8.250000083120439e-002	4.999993e+000	3.131421e-002
8.250000158030861e-002	4.999985e+000	3.131152e-002
8.250000232941283e-002	4.999978e+000	3.130926e-002
8.250000307851704e-002	4.999970e+000	3.130743e-002
8.250000382762127e-002	4.999963e+000	3.130604e-002
8.250000457672549e-002	4.999955e+000	3.130508e-002
8.250000532582971e-002	4.999948e+000	3.130455e-002
8.250001056873925e-002	4.999895e+000	3.130163e-002
8.250002105455832e-002	4.999790e+000	3.130111e-002
8.251702552745573e-002	4.829746e+000	3.295652e-002
8.253403000035313e-002	4.659701e+000	3.487995e-002
8.255103447325053e-002	4.489656e+000	3.707140e-002
8.256803894614795e-002	4.319612e+000	3.953087e-002
8.258504341904535e-002	4.149567e+000	4.225837e-002
8.260204789194275e-002	3.979522e+000	4.525389e-002
8.261905236484016e-002	3.809477e+000	4.851743e-002
8.263822475501721e-002	3.617753e+000	5.296694e-002
8.265372014890668e-002	3.462799e+000	5.730934e-002
8.265881591200260e-002	3.411842e+000	5.891014e-002
8.266391167509851e-002	3.360884e+000	6.065985e-002
8.266900743819443e-002	3.309926e+000	6.255846e-002
8.267410320129033e-002	3.258969e+000	6.460597e-002
8.267919896438625e-002	3.208011e+000	6.680238e-002
8.268429472748216e-002	3.157054e+000	6.914769e-002
8.268939049057808e-002	3.106096e+000	7.164190e-002
8.270809415066946e-002	2.919059e+000	8.344119e-002
8.273908149549693e-002	2.609186e+000	1.122663e-001
8.275833361156178e-002	2.416665e+000	1.413705e-001
8.277208350095175e-002	2.279166e+000	1.759756e-001
