time	V(in)	V(out)
8.863093532242412e-001	2.474819e+000	6.224011e-001
8.863118439278356e-001	2.494744e+000	5.901665e-001
8.863156262414845e-001	2.525003e+000	5.530409e-001
8.863204975303612e-001	2.563973e+000	5.140554e-001
8.863258751825885e-001	2.606994e+000	4.793648e-001
8.863339473818293e-001	2.671572e+000	4.376901e-001
8.863426282343211e-001	2.741019e+000	4.017465e-001
8.863538951422680e-001	2.831154e+000	3.647140e-001
8.863666504340428e-001	2.933196e+000	3.314470e-001
8.863840031146606e-001	3.072018e+000	2.955848e-001
8.864000743906070e-001	3.200588e+000	2.695649e-001
8.864282242132421e-001	3.425787e+000	2.329542e-001
8.864411663305094e-001	3.529324e+000	2.192187e-001
8.864486869070637e-001	3.589488e+000	2.122365e-001
8.864543583285465e-001	3.634860e+000	2.073683e-001
8.864600297500292e-001	3.680231e+000	2.026928e-001
8.864657011715120e-001	3.725602e+000	1.982101e-001
8.864713725929947e-001	3.770974e+000	1.939201e-001
8.864770440144775e-001	3.816345e+000	1.898228e-001
8.864827154359602e-001	3.861716e+000	1.859184e-001
8.864883868574430e-001	3.907088e+000	1.822066e-001
8.865000008860017e-001	4.000000e+000	1.748327e-001
8.865005694953526e-001	3.995451e+000	1.752158e-001
8.865017067140546e-001	3.986353e+000	1.759228e-001
8.865176277758816e-001	3.858985e+000	1.862865e-001
8.865358232751126e-001	3.713421e+000	1.996689e-001
8.865578005607899e-001	3.537603e+000	2.182080e-001
8.865651837955200e-001	3.478537e+000	2.251257e-001
8.865725670302500e-001	3.419471e+000	2.329189e-001
8.865799502649800e-001	3.360405e+000	2.415876e-001
8.865873334997100e-001	3.301339e+000	2.511317e-001
8.865947167344400e-001	3.242273e+000	2.615513e-001
8.866020999691701e-001	3.183207e+000	2.728463e-001
8.866094832039001e-001	3.124141e+000	2.850168e-001
8.866353754851715e-001	2.917003e+000	3.422702e-001
8.866639300352605e-001	2.688567e+000	4.411628e-001
8.866831565884848e-001	2.534754e+000	5.559703e-001
8.866927502560280e-001	2.458005e+000	6.767503e-001
8.866994570416165e-001	2.404351e+000	8.715404e-001
8.867071574233661e-001	2.342748e+000	1.230880e+000
8.867123827302432e-001	2.300945e+000	1.501612e+000
8.867181469793946e-001	2.254831e+000	1.785281e+000
8.867296754776972e-001	2.162603e+000	2.310882e+000
8.867425246919732e-001	2.059809e+000	2.813271e+000
8.867658825892408e-001	1.872946e+000	3.494966e+000
8.867886656396132e-001	1.690682e+000	3.874171e+000
8.868100970539767e-001	1.519231e+000	3.991584e+000
8.868218746173493e-001	1.425010e+000	3.999954e+000
8.868325100028066e-001	1.339927e+000	3.999914e+000
8.868477719545550e-001	1.217831e+000	3.999980e+000
8.868667465189150e-001	1.066035e+000	3.999938e+000
8.868944484766950e-001	8.444193e-001	3.999978e+000
8.869388983938671e-001	4.888200e-001	3.999953e+000
8.870000008870017e-001	0.000000e+000	3.997967e+000
8.870013767440806e-001	1.100686e-002	3.999208e+000
8.870041284582385e-001	3.302057e-002	4.000005e+000
8.870096318865542e-001	7.704800e-002	4.000051e+000
8.870866798829739e-001	6.934320e-001	4.000038e+000
8.871747347360249e-001	1.397871e+000	3.956268e+000
8.872192982475731e-001	1.754379e+000	3.740640e+000
8.872406987856004e-001	1.925583e+000	3.353720e+000
8.872623287862473e-001	2.098623e+000	2.627898e+000
8.872844595988005e-001	2.275670e+000	1.667716e+000
8.872953804979945e-001	2.363037e+000	1.124545e+000
8.873013138588713e-001	2.410504e+000	8.290958e-001
8.873044111499269e-001	2.435282e+000	7.193053e-001
8.873094634215997e-001	2.475700e+000	6.216671e-001
8.873122786239347e-001	2.498222e+000	5.854792e-001
8.873159095652371e-001	2.527269e+000	5.506504e-001
8.873217002189654e-001	2.573595e+000	5.060718e-001
8.873278285845376e-001	2.622622e+000	4.685526e-001
8.873370029545524e-001	2.696017e+000	4.244758e-001
8.873469952961932e-001	2.775955e+000	3.864656e-001
8.873592302841232e-001	2.873835e+000	3.499065e-001
8.873735545206026e-001	2.988429e+000	3.161660e-001
8.873918722776336e-001	3.134971e+000	2.820067e-001
8.874088323366426e-001	3.270652e+000	2.561441e-001
8.874252718016142e-001	3.402167e+000	2.356036e-001
8.874345456109584e-001	3.476358e+000	2.258924e-001
8.874438194203026e-001	3.550548e+000	2.168191e-001
8.874530932296467e-001	3.624739e+000	2.083839e-001
8.874623670389908e-001	3.698929e+000	2.005867e-001
8.874716408483350e-001	3.773120e+000	1.934275e-001
8.874809146576792e-001	3.847310e+000	1.869063e-001
8.874901884670233e-001	3.921501e+000	1.810232e-001
8.875000008870017e-001	4.000000e+000	1.748654e-001
8.875005841105956e-001	3.995334e+000	1.752358e-001
8.875017505577836e-001	3.986003e+000	1.759493e-001
8.875180808184143e-001	3.855361e+000	1.866061e-001
8.875367439734210e-001	3.706055e+000	2.004087e-001
8.875588441556976e-001	3.529254e+000	2.192000e-001
8.875650415449715e-001	3.479675e+000	2.251348e-001
8.875712389342454e-001	3.430096e+000	2.316415e-001
8.875774363235193e-001	3.380517e+000	2.387201e-001
8.875836337127933e-001	3.330937e+000	2.463705e-001
8.875898311020671e-001	3.281358e+000	2.545928e-001
8.875960284913410e-001	3.231779e+000	2.633869e-001
8.876022258806149e-001	3.182200e+000	2.727530e-001
8.876232411437275e-001	3.014078e+000	3.125336e-001
8.876528869782433e-001	2.776911e+000	3.956072e-001
8.876753205008930e-001	2.597443e+000	4.971136e-001
8.876874192172247e-001	2.500653e+000	5.935495e-001
8.876951094990255e-001	2.439131e+000	7.236267e-001
8.877008010860545e-001	2.393598e+000	9.185600e-001
8.877064689149388e-001	2.348256e+000	1.195694e+000
8.877113247501087e-001	2.309409e+000	1.447965e+000
8.877169239084565e-001	2.264616e+000	1.725661e+000
8.877281222251521e-001	2.175029e+000	2.233248e+000
8.877479746562011e-001	2.016210e+000	2.994501e+000
8.877687102363754e-001	1.850325e+000	3.552139e+000
8.877959453998496e-001	1.632444e+000	3.932531e+000
8.878114132013141e-001	1.508701e+000	3.998826e+000
8.878205853805191e-001	1.435324e+000	3.999966e+000
8.878308390802873e-001	1.353294e+000	3.999945e+000
8.879265722255758e-001	5.874293e-001	3.999964e+000
8.880000008880017e-001	1.700862e-013	4.000404e+000
8.880013765341203e-001	1.100517e-002	4.000185e+000
8.880041278263573e-001	3.301551e-002	4.000045e+000
8.880866665934685e-001	6.933256e-001	4.000039e+000
8.881747079450538e-001	1.397656e+000	3.957974e+000
8.882188909604158e-001	1.751121e+000	3.747377e+000
8.882403430380772e-001	1.922737e+000	3.363670e+000
8.882618200985656e-001	2.094554e+000	2.645931e+000
8.882849086534937e-001	2.279262e+000	1.644289e+000
8.882959163585922e-001	2.367324e+000	1.096780e+000
8.883017305621557e-001	2.413837e+000	8.107684e-001
8.883047337121433e-001	2.437863e+000	7.081860e-001
8.883093609285759e-001	2.474880e+000	6.222382e-001
8.883119209029443e-001	2.495360e+000	5.893507e-001
8.883156735513300e-001	2.525381e+000	5.525430e-001
8.883204066085491e-001	2.563246e+000	5.146194e-001
8.883256386062239e-001	2.605102e+000	4.806565e-001
8.883333771483545e-001	2.667010e+000	4.402139e-001
8.883416955191410e-001	2.733557e+000	4.051585e-001
8.883525703987266e-001	2.820556e+000	3.685741e-001
8.883647766980103e-001	2.918206e+000	3.358715e-001
8.883818721780757e-001	3.054970e+000	2.995211e-001
8.883977220481194e-001	3.181769e+000	2.731358e-001
8.884260789694594e-001	3.408625e+000	2.355742e-001
8.884425063234637e-001	3.540044e+000	2.179605e-001
8.884509827272981e-001	3.607855e+000	2.102149e-001
8.884559942053616e-001	3.647946e+000	2.059835e-001
8.884610056834250e-001	3.688038e+000	2.019076e-001
8.884660171614885e-001	3.728130e+000	1.979871e-001
8.884710286395520e-001	3.768222e+000	1.942220e-001
8.884760401176155e-001	3.808314e+000	1.906123e-001
8.884810515956789e-001	3.848406e+000	1.871581e-001
8.884860630737425e-001	3.888498e+000	1.838593e-001
8.885000008880017e-001	4.000000e+000	1.748151e-001
8.885005683877273e-001	3.995460e+000	1.752091e-001
8.885017033871784e-001	3.986380e+000	1.759208e-001
8.885175933794944e-001	3.859260e+000	1.862623e-001
8.885357533707128e-001	3.713980e+000	1.996135e-001
8.885577289141240e-001	3.538176e+000	2.181402e-001
8.885648981303483e-001	3.480822e+000	2.248572e-001
8.885720673465727e-001	3.423468e+000	2.323875e-001
8.885792365627970e-001	3.366114e+000	2.407310e-001
8.885864057790215e-001	3.308761e+000	2.498877e-001
8.885935749952458e-001	3.251407e+000	2.598576e-001
8.886007442114702e-001	3.194053e+000	2.706407e-001
8.886079134276945e-001	3.136700e+000	2.822370e-001
8.886334178994345e-001	2.932664e+000	3.370777e-001
8.886620274736972e-001	2.703787e+000	4.324788e-001
8.886819473386878e-001	2.544428e+000	5.451845e-001
8.886917680378750e-001	2.465863e+000	6.555182e-001
8.886986134807001e-001	2.411099e+000	8.313397e-001
8.887046659194329e-001	2.362680e+000	1.100768e+000
8.887093960613263e-001	2.324839e+000	1.348871e+000
8.887144009381195e-001	2.284800e+000	1.602420e+000
8.887231789388611e-001	2.214576e+000	2.023722e+000
8.887326867811813e-001	2.138513e+000	2.441942e+000
8.887470484703027e-001	2.023619e+000	2.990102e+000
8.887618650499785e-001	1.905087e+000	3.412839e+000
8.887895887402909e-001	1.683297e+000	3.877031e+000
8.888075935203814e-001	1.539259e+000	3.993156e+000
8.888166768029951e-001	1.466593e+000	3.999953e+000
8.888261589400637e-001	1.390736e+000	3.999994e+000
8.888451232142007e-001	1.239021e+000	3.999955e+000
8.889149458012668e-001	6.804407e-001	3.999956e+000
8.890000008890018e-001	0.000000e+000	3.999091e+000
8.890013764691541e-001	1.100464e-002	3.999659e+000
8.890041276294587e-001	3.301392e-002	4.000023e+000
8.890866624385964e-001	6.932924e-001	4.000039e+000
8.891746995683433e-001	1.397589e+000	3.957186e+000
8.892190819181655e-001	1.752648e+000	3.744244e+000
8.892405031481858e-001	1.924018e+000	3.359212e+000
8.892620540859928e-001	2.096426e+000	2.637662e+000
8.892846919905108e-001	2.277529e+000	1.655593e+000
8.892956558341227e-001	2.365240e+000	1.110175e+000
8.893015407552125e-001	2.412319e+000	8.188633e-001
8.893045799134136e-001	2.436632e+000	7.131845e-001
8.893093801167885e-001	2.475034e+000	6.221216e-001
8.893118879429716e-001	2.495096e+000	5.896896e-001
8.893156682778697e-001	2.525339e+000	5.526942e-001
8.893207789314234e-001	2.566224e+000	5.121451e-001
8.893263831513222e-001	2.611058e+000	4.764979e-001
8.893347427846694e-001	2.677935e+000	4.341477e-001
8.893437678214883e-001	2.750135e+000	3.976041e-001
8.893552087713713e-001	2.841663e+000	3.609096e-001
8.893682827152898e-001	2.946254e+000	3.277012e-001
8.893861368022580e-001	3.089087e+000	2.918118e-001
8.894026999301811e-001	3.221592e+000	2.654538e-001
8.894258201995932e-001	3.406554e+000	2.356051e-001
8.894407942144152e-001	3.526347e+000	2.195768e-001
8.894484250099218e-001	3.587393e+000	2.124697e-001
8.894544857880883e-001	3.635879e+000	2.072693e-001
8.894605465662546e-001	3.684365e+000	2.022865e-001
8.894666073444211e-001	3.732852e+000	1.975211e-001
8.894726681225875e-001	3.781338e+000	1.929732e-001
8.894787289007540e-001	3.829824e+000	1.886427e-001
8.894847896789203e-001	3.878310e+000	1.845298e-001
8.894908504570868e-001	3.926796e+000	1.806343e-001
8.895000008890017e-001	4.000000e+000	1.748339e-001
8.895005708403028e-001	3.995440e+000	1.752170e-001
8.895017107429050e-001	3.986321e+000	1.759253e-001
8.895176693793353e-001	3.858652e+000	1.863158e-001
8.895359078209699e-001	3.712744e+000	1.997359e-001
8.895578783128227e-001	3.536981e+000	2.182816e-001
8.895655237409070e-001	3.475817e+000	2.254439e-001
8.895731691689914e-001	3.414654e+000	2.335626e-001
8.895808145970757e-001	3.353490e+000	2.426376e-001
8.895884600251601e-001	3.292327e+000	2.526690e-001
8.895961054532444e-001	3.231164e+000	2.636568e-001
8.896037508813288e-001	3.170000e+000	2.756009e-001
8.896113963094131e-001	3.108837e+000	2.885014e-001
8.896377446860955e-001	2.898050e+000	3.476116e-001
8.896633930537918e-001	2.692863e+000	4.366906e-001
8.896820297522575e-001	2.543769e+000	5.443160e-001
8.896914102593316e-001	2.468725e+000	6.465282e-001
8.896980773096157e-001	2.415389e+000	8.086650e-001
8.897037064770605e-001	2.370355e+000	1.051772e+000
8.897088772501843e-001	2.328989e+000	1.321984e+000
8.897135790940064e-001	2.291374e+000	1.561635e+000
8.897217582797938e-001	2.225941e+000	1.957574e+000
8.897311799857309e-001	2.150567e+000	2.376494e+000
8.897464732792867e-001	2.028221e+000	2.968609e+000
8.897610494735079e-001	1.911611e+000	3.388862e+000
8.897902018619501e-001	1.678392e+000	3.878165e+000
8.898082374309257e-001	1.534108e+000	3.993868e+000
8.898174816029260e-001	1.460154e+000	3.999954e+000
8.898271383087421e-001	1.382901e+000	3.999993e+000
8.898464517203742e-001	1.228393e+000	3.999954e+000
8.899195755377991e-001	6.434028e-001	3.999957e+000
8.900000008900018e-001	0.000000e+000	3.999111e+000
8.900013765030563e-001	1.100490e-002	3.999667e+000
8.900041277291655e-001	3.301471e-002	4.000024e+000
8.900866645124417e-001	6.933090e-001	4.000039e+000
8.901747037479363e-001	1.397623e+000	3.957175e+000
8.902190841829328e-001	1.752666e+000	3.744204e+000
8.902405064415206e-001	1.924044e+000	3.359118e+000
8.902620577662543e-001	2.096455e+000	2.637533e+000
8.902846891760939e-001	2.277506e+000	1.655738e+000
8.902956533928857e-001	2.365220e+000	1.110300e+000
8.903015387636124e-001	2.412303e+000	8.189501e-001
8.903045784129964e-001	2.436620e+000	7.132362e-001
8.903093806375381e-001	2.475038e+000	6.221213e-001
8.903118920211957e-001	2.495129e+000	5.896453e-001
8.903156703829919e-001	2.525356e+000	5.526755e-001
8.903207857649153e-001	2.566279e+000	5.120989e-001
8.903263933453407e-001	2.611140e+000	4.764404e-001
8.903347584090219e-001	2.678060e+000	4.340787e-001
8.903437897263622e-001	2.750311e+000	3.975257e-001
8.903552359478930e-001	2.841881e+000	3.608324e-001
8.903683178414648e-001	2.946536e+000	3.276212e-001
8.903861765420124e-001	3.089405e+000	2.917415e-001
8.904027436766986e-001	3.221942e+000	2.653693e-001
8.904255000336175e-001	3.403993e+000	2.359462e-001
8.904403685276853e-001	3.522941e+000	2.199847e-001
8.904479167760308e-001	3.583327e+000	2.129243e-001
8.904546084035281e-001	3.636860e+000	2.071895e-001
8.904613000310253e-001	3.690393e+000	2.017093e-001
8.904679916585226e-001	3.743926e+000	1.964836e-001
8.904746832860200e-001	3.797459e+000	1.915124e-001
8.904813749135173e-001	3.850992e+000	1.867958e-001
8.904880665410145e-001	3.904525e+000	1.823337e-001
8.904947581685119e-001	3.958058e+000	1.781262e-001
8.905000008900017e-001	4.000000e+000	1.748384e-001
8.905005251621507e-001	3.995806e+000	1.751914e-001
8.905015737064487e-001	3.987417e+000	1.758426e-001
8.905162533266202e-001	3.869981e+000	1.853260e-001
8.905330300353876e-001	3.735767e+000	1.976578e-001
8.905533345252044e-001	3.573331e+000	2.143683e-001
8.905714853756120e-001	3.428124e+000	2.319532e-001
8.905773228720987e-001	3.381424e+000	2.382627e-001
8.905831603685854e-001	3.334724e+000	2.451755e-001
8.905889978650721e-001	3.288024e+000	2.526915e-001
8.905948353615587e-001	3.241324e+000	2.608108e-001
8.906006728580453e-001	3.194624e+000	2.695333e-001
8.906065103545321e-001	3.147924e+000	2.788590e-001
8.906123478510187e-001	3.101224e+000	2.887880e-001
8.906323309367479e-001	2.941360e+000	3.319126e-001
8.906573837841774e-001	2.740937e+000	4.103599e-001
8.906774764970274e-001	2.580195e+000	5.097639e-001
8.906882911749808e-001	2.493678e+000	6.020812e-001
8.906954661597272e-001	2.436278e+000	7.301054e-001
8.907009399225200e-001	2.392488e+000	9.228122e-001
8.907063118273995e-001	2.349513e+000	1.187465e+000
8.907112596675805e-001	2.309930e+000	1.444641e+000
8.907167511958607e-001	2.265998e+000	1.717376e+000
8.907277342524211e-001	2.178133e+000	2.216954e+000
8.907472246744935e-001	2.022210e+000	2.970746e+000
8.907675782149525e-001	1.859381e+000	3.526139e+000
8.907956059793574e-001	1.635159e+000	3.927828e+000
8.908113638645151e-001	1.509096e+000	3.998640e+000
8.908205243123917e-001	1.435813e+000	3.999964e+000
8.909487153624590e-001	4.102842e-001	3.999959e+000
8.910000008910017e-001	0.000000e+000	3.999681e+000
8.910013768399958e-001	1.100759e-002	3.999895e+000
8.910041287379840e-001	3.302278e-002	4.000033e+000
8.910866856776287e-001	6.934783e-001	4.000039e+000
8.911747464132499e-001	1.397964e+000	3.957299e+000
8.912190502357397e-001	1.752395e+000	3.744735e+000
8.912404912608936e-001	1.923923e+000	3.359520e+000
8.912620247094391e-001	2.096190e+000	2.638716e+000
8.912847235829857e-001	2.277781e+000	1.653930e+000
8.912957045160105e-001	2.365629e+000	1.107551e+000
8.913015737666235e-001	2.412583e+000	8.172197e-001
8.913046008678021e-001	2.436800e+000	7.122805e-001
8.913093541545739e-001	2.474826e+000	6.223860e-001
8.913118455879546e-001	2.494758e+000	5.901485e-001
8.913156269172080e-001	2.525008e+000	5.530317e-001
8.913204910439253e-001	2.563921e+000	5.140976e-001
8.913258614837165e-001	2.606885e+000	4.794407e-001
8.913339189134398e-001	2.671344e+000	4.378161e-001
8.913425834273169e-001	2.740660e+000	4.019094e-001
8.913538339819453e-001	2.830665e+000	3.648906e-001
8.913665656822356e-001	2.932518e+000	3.316433e-001
8.913838953450778e-001	3.071156e+000	2.957788e-001
8.913999436464796e-001	3.199542e+000	2.697569e-001
8.914280623905158e-001	3.424492e+000	2.331291e-001
8.914409952842481e-001	3.527955e+000	2.193821e-001
8.914484814877889e-001	3.587845e+000	2.124195e-001
8.914546036053298e-001	3.636822e+000	2.071715e-001
8.914607257228707e-001	3.685799e+000	2.021445e-001
8.914668478404116e-001	3.734776e+000	1.973386e-001
8.914729699579524e-001	3.783752e+000	1.927536e-001
8.914790920754934e-001	3.832729e+000	1.883896e-001
8.914852141930343e-001	3.881706e+000	1.842466e-001
8.914913363105752e-001	3.930683e+000	1.803246e-001
8.915000008910017e-001	4.000000e+000	1.748318e-001
8.915005704464338e-001	3.995444e+000	1.752161e-001
8.915017095572981e-001	3.986331e+000	1.759245e-001
8.915176571093990e-001	3.858750e+000	1.863072e-001
8.915358828832285e-001	3.712944e+000	1.997157e-001
8.915578361158292e-001	3.537318e+000	2.182416e-001
8.915653185788384e-001	3.477459e+000	2.252526e-001
8.915728010418474e-001	3.417599e+000	2.331690e-001
8.915802835048566e-001	3.357739e+000	2.419908e-001
8.915877659678658e-001	3.297879e+000	2.517181e-001
8.915952484308750e-001	3.238020e+000	2.623507e-001
8.916027308938841e-001	3.178160e+000	2.738887e-001
8.916102133568933e-001	3.118300e+000	2.863321e-001
8.916362634425274e-001	2.909900e+000	3.446980e-001
8.916648169648207e-001	2.681471e+000	4.453763e-001
8.916837173852389e-001	2.530268e+000	5.612348e-001
8.916932083391739e-001	2.454340e+000	6.873417e-001
8.916998550031748e-001	2.401167e+000	8.871460e-001
8.917071398649489e-001	2.342888e+000	1.230221e+000
8.917122309509288e-001	2.302160e+000	1.493930e+000
8.917180744285620e-001	2.255412e+000	1.781526e+000
8.917297613838284e-001	2.161916e+000	2.311970e+000
8.917443482450350e-001	2.045221e+000	2.869126e+000
8.917704376628788e-001	1.836506e+000	3.592028e+000
8.917916961788557e-001	1.666438e+000	3.906259e+000
8.918136636468773e-001	1.490698e+000	3.995868e+000
8.918242540705172e-001	1.405975e+000	3.999975e+000
8.918356274352837e-001	1.314988e+000	3.999917e+000
8.918541061848779e-001	1.167158e+000	3.999971e+000
8.918759496220274e-001	9.924102e-001	3.999940e+000
8.919135893821110e-001	6.912921e-001	3.999947e+000
8.919514721854208e-001	3.882296e-001	3.999986e+000
8.919727639919627e-001	2.178952e-001	3.999951e+000
8.920000008920017e-001	0.000000e+000	3.998568e+000
8.920013777736122e-001	1.101505e-002	3.999449e+000
8.920041315368332e-001	3.304516e-002	4.000015e+000
8.920096390632754e-001	7.710537e-002	4.000047e+000
8.920867444334649e-001	6.939483e-001	4.000038e+000
8.921748648565387e-001	1.398912e+000	3.955916e+000
8.922193695749627e-001	1.754949e+000	3.739361e+000
8.922408022085788e-001	1.926411e+000	3.350749e+000
8.922624447644251e-001	2.099551e+000	2.623781e+000
8.922843806151251e-001	2.275038e+000	1.671810e+000
8.922953116257620e-001	2.362486e+000	1.128191e+000
8.923012445392818e-001	2.409949e+000	8.323847e-001
8.923043659752368e-001	2.434921e+000	7.211700e-001
8.923095117027783e-001	2.476086e+000	6.212116e-001
8.923124012498132e-001	2.499203e+000	5.841658e-001
8.923159997733151e-001	2.527991e+000	5.498973e-001
8.923220371013909e-001	2.576290e+000	5.039047e-001
8.923283536881635e-001	2.626822e+000	4.657468e-001
8.923377863501550e-001	2.702284e+000	4.212425e-001
8.923481017602082e-001	2.784807e+000	3.828150e-001
8.923605826730604e-001	2.884654e+000	3.463765e-001
8.923753194200470e-001	3.002548e+000	3.124516e-001
8.923932210860088e-001	3.145761e+000	2.797313e-001
8.924099988920101e-001	3.279984e+000	2.545795e-001
8.924262413929616e-001	3.409924e+000	2.345270e-001
8.924358134109958e-001	3.486500e+000	2.246309e-001
8.924453854290299e-001	3.563076e+000	2.153933e-001
8.924549574470641e-001	3.639653e+000	2.068143e-001
8.924645294650982e-001	3.716229e+000	1.988938e-001
8.924741014831324e-001	3.792805e+000	1.916318e-001
8.924836735011665e-001	3.869381e+000	1.850283e-001
8.924932455192007e-001	3.945957e+000	1.790834e-001
8.925000008920017e-001	4.000000e+000	1.749827e-001
8.925005861402727e-001	3.995318e+000	1.752774e-001
8.925017566368149e-001	3.985954e+000	1.759532e-001
8.925181435884049e-001	3.854858e+000	1.866505e-001
8.925368715330792e-001	3.705035e+000	2.005100e-001
8.925589410897482e-001	3.528478e+000	2.192925e-001
8.925651190696324e-001	3.479055e+000	2.252056e-001
8.925712970495165e-001	3.429631e+000	2.316968e-001
8.925774750294008e-001	3.380207e+000	2.387661e-001
8.925836530092850e-001	3.330783e+000	2.464136e-001
8.925898309891692e-001	3.281359e+000	2.546393e-001
8.925960089690533e-001	3.231935e+000	2.634431e-001
8.926021869489376e-001	3.182512e+000	2.728250e-001
8.926246148888618e-001	3.003088e+000	3.155941e-001
8.926534805432178e-001	2.772163e+000	3.973679e-001
8.926755389972070e-001	2.595695e+000	4.981466e-001
8.926874117236344e-001	2.500713e+000	5.930907e-001
8.926950402012850e-001	2.439686e+000	7.212962e-001
8.927006981011535e-001	2.394422e+000	9.137533e-001
8.927063705496429e-001	2.349043e+000	1.190554e+000
8.927111126736923e-001	2.311106e+000	1.437169e+000
8.927166714899441e-001	2.266635e+000	1.713333e+000
8.927277891224477e-001	2.177694e+000	2.215287e+000
8.927500243874549e-001	1.999812e+000	3.056816e+000
8.927708055117363e-001	1.833563e+000	3.594831e+000
8.927983090022942e-001	1.613535e+000	3.949050e+000
8.928115434754148e-001	1.507659e+000	3.999744e+000
8.928208172129964e-001	1.433469e+000	3.999964e+000
8.928389921937125e-001	1.288070e+000	3.999959e+000
8.928571671744287e-001	1.142670e+000	3.999957e+000
8.928753421551448e-001	9.972699e-001	3.999957e+000
8.928935171358610e-001	8.518701e-001	3.999961e+000
8.929116921165771e-001	7.064702e-001	3.999967e+000
8.929298670972932e-001	5.610704e-001	3.999976e+000
8.929480420780093e-001	4.156705e-001	3.999987e+000
8.929539958509297e-001	3.680403e-001	3.999951e+000
8.929596219356898e-001	3.230317e-001	3.999961e+000
8.929652480204500e-001	2.780230e-001	3.999968e+000
8.929708741052100e-001	2.330143e-001	3.999973e+000
8.929765001899701e-001	1.880056e-001	3.999974e+000
8.929821262747302e-001	1.429970e-001	3.999973e+000
8.929877523594904e-001	9.798827e-002	3.999968e+000
8.929933784442504e-001	5.297959e-002	3.999961e+000
8.930000008930017e-001	1.700862e-013	3.999969e+000
8.930006631378769e-001	5.297959e-003	4.000007e+000
8.930019876276271e-001	1.589388e-002	4.000035e+000
8.930841059921414e-001	6.728408e-001	4.000039e+000
8.931688733361562e-001	1.350980e+000	3.984522e+000
8.932114603542402e-001	1.691676e+000	3.853214e+000
8.932326299609220e-001	1.861032e+000	3.556941e+000
8.932533848730661e-001	2.027072e+000	2.942678e+000
8.932828292438297e-001	2.262627e+000	1.734526e+000
8.932950651584767e-001	2.360514e+000	1.140342e+000
8.933015196101664e-001	2.412150e+000	8.220044e-001
8.933047645525171e-001	2.438109e+000	7.099172e-001
8.933097598646691e-001	2.478072e+000	6.171592e-001
8.933123324031642e-001	2.498652e+000	5.847981e-001
8.933162354913048e-001	2.529877e+000	5.476584e-001
8.933213928322000e-001	2.571136e+000	5.078024e-001
8.933270768277972e-001	2.616607e+000	4.725143e-001
8.933355562453333e-001	2.684443e+000	4.305037e-001
8.933447045917344e-001	2.757630e+000	3.942322e-001
8.933562369004435e-001	2.849888e+000	3.579730e-001
8.933694296609580e-001	2.955430e+000	3.250983e-001
8.933875255534501e-001	3.100197e+000	2.893959e-001
8.934043178126586e-001	3.234535e+000	2.624169e-001
8.934155715375350e-001	3.324565e+000	2.471541e-001
8.934246026496889e-001	3.396814e+000	2.366159e-001
8.934336337618427e-001	3.469063e+000	2.268173e-001
8.934426648739966e-001	3.541312e+000	2.177582e-001
8.934516959861504e-001	3.613561e+000	2.094386e-001
8.934607270983043e-001	3.685810e+000	2.018584e-001
8.934697582104580e-001	3.758059e+000	1.950178e-001
8.934787893226119e-001	3.830307e+000	1.889167e-001
8.935000008930017e-001	4.000000e+000	1.748422e-001
8.935005797996739e-001	3.995369e+000	1.752252e-001
8.935017376130183e-001	3.986106e+000	1.759415e-001
8.935179469998397e-001	3.856431e+000	1.865116e-001
8.935364720133499e-001	3.708231e+000	2.001910e-001
8.935585506716377e-001	3.531602e+000	2.189198e-001
8.935657126509932e-001	3.474306e+000	2.256891e-001
8.935728746303486e-001	3.417010e+000	2.332914e-001
8.935800366097041e-001	3.359714e+000	2.417267e-001
8.935871985890597e-001	3.302418e+000	2.509951e-001
8.935943605684151e-001	3.245123e+000	2.610964e-001
8.936015225477706e-001	3.187827e+000	2.720307e-001
8.936086845271261e-001	3.130531e+000	2.837980e-001
8.936370448085803e-001	2.903649e+000	3.470641e-001
8.936647809040987e-001	2.681760e+000	4.446702e-001
8.936835209004752e-001	2.531840e+000	5.590478e-001
8.936929860364703e-001	2.456119e+000	6.815789e-001
8.936996167321837e-001	2.403073e+000	8.772375e-001
8.937070800358995e-001	2.343367e+000	1.226968e+000
8.937122214291832e-001	2.302236e+000	1.493449e+000
8.937179920836683e-001	2.256070e+000	1.777702e+000
8.937295333926385e-001	2.163740e+000	2.303883e+000
8.937429243537097e-001	2.056612e+000	2.824632e+000
8.937672201354638e-001	1.862246e+000	3.519603e+000
8.937906995314600e-001	1.674411e+000	3.891105e+000
8.938120902552336e-001	1.503285e+000	3.994557e+000
8.938231605213756e-001	1.414723e+000	3.999968e+000
8.938342410042371e-001	1.326079e+000	3.999915e+000
8.938510364796589e-001	1.191715e+000	3.999975e+000
8.938711742806491e-001	1.030613e+000	3.999938e+000
8.939031655839224e-001	7.746825e-001	3.999972e+000
8.939485927421916e-001	4.112652e-001	3.999958e+000
8.940000008940018e-001	0.000000e+000	3.998087e+000
8.940013768965438e-001	1.100802e-002	3.999256e+000
8.940041289016278e-001	3.302406e-002	4.000007e+000
8.940096329117958e-001	7.705614e-002	4.000050e+000
8.940866890541475e-001	6.935053e-001	4.000038e+000
8.941747532168350e-001	1.398019e+000	3.956241e+000
8.942193030341774e-001	1.754417e+000	3.740546e+000
8.942407091251104e-001	1.925666e+000	3.353420e+000
